2025,0102,1,04,12,13,22,27,32,05,1769
2025,0106,2,04,14,17,29,31,38,07,1770
2025,0109,3,01,04,15,16,31,34,04,1771
2025,0113,4,03,13,22,26,28,33,02,1772
2025,0116,5,10,16,19,21,31,37,03,1773
2025,0120,6,08,11,13,27,29,37,02,1774
2025,0123,7,07,10,13,22,25,29,02,1775
2025,0127,8,02,10,15,18,25,35,08,1776
2025,0130,9,03,17,20,21,24,37,06,1777
2025,0203,10,04,07,15,31,33,36,06,1778
2025,0206,11,06,18,21,32,33,37,01,1779
2025,0210,12,06,07,08,13,14,24,04,1780
2025,0213,13,02,03,11,18,30,36,07,1781
2025,0217,14,01,17,21,23,31,34,01,1782
2025,0220,15,05,06,15,19,32,37,08,1783
2025,0224,16,07,15,16,23,24,35,02,1784
2025,0227,17,01,07,08,24,26,34,02,1785
2025,0303,18,12,15,20,23,26,32,05,1786
2025,0306,19,05,09,15,17,18,29,04,1787
2025,0310,20,13,16,17,20,27,31,02,1788
2025,0313,21,03,04,13,16,24,25,07,1789
2025,0317,22,01,02,03,12,18,28,04,1790
2025,0320,23,01,03,12,18,31,38,08,1791
2025,0324,24,03,17,22,24,25,33,03,1792
2025,0327,25,07,08,21,26,32,35,02,1793
2025,0331,26,02,06,07,09,12,20,04,1794
2025,0403,27,02,09,15,21,29,36,07,1795
2025,0407,28,13,21,24,25,31,36,04,1796
2025,0410,29,09,16,20,23,29,34,04,1797
2025,0414,30,01,05,09,20,29,38,02,1798
2025,0417,31,01,02,03,05,17,27,08,1799
2025,0421,32,05,09,20,29,35,36,08,1800
2025,0424,33,07,17,25,29,36,37,05,1801
2025,0428,34,02,14,17,19,29,32,05,1802
2025,0501,35,14,19,20,25,27,30,04,1803
2025,0505,36,07,08,09,11,19,35,04,1804
