2018,0101,1,13,15,16,30,32,37,06,1038
2018,0104,2,02,12,21,24,34,37,05,1039
2018,0108,3,03,06,11,26,31,38,06,1040
2018,0111,4,05,08,12,19,25,38,03,1041
2018,0115,5,06,13,16,26,32,33,03,1042
2018,0118,6,05,11,16,17,23,38,02,1043
2018,0122,7,06,09,10,13,28,38,06,1044
2018,0125,8,09,14,20,29,36,38,04,1045
2018,0129,9,02,08,26,32,33,37,07,1046
2018,0201,10,02,13,17,19,26,36,06,1047
2018,0205,11,09,10,24,25,27,33,02,1048
2018,0208,12,04,06,11,14,18,24,05,1049
2018,0212,13,01,06,08,17,25,33,02,1050
2018,0215,14,01,08,11,14,15,19,03,1051
2018,0219,15,05,08,12,26,30,36,04,1052
2018,0222,16,03,05,07,16,18,27,01,1053
2018,0226,17,05,06,12,19,26,33,06,1054
2018,0301,18,12,22,25,31,32,36,02,1055
2018,0305,19,12,13,20,22,31,38,02,1056
2018,0308,20,01,12,24,25,31,35,04,1057
2018,0312,21,02,08,13,19,22,36,01,1058
2018,0315,22,01,04,16,19,24,28,06,1059
2018,0319,23,13,16,21,23,34,38,06,1060
2018,0322,24,08,13,15,24,33,34,07,1061
2018,0326,25,11,13,14,15,22,32,02,1062
2018,0329,26,08,13,14,19,24,36,02,1063
2018,0402,27,09,18,22,28,29,30,02,1064
2018,0405,28,06,15,19,34,37,38,03,1065
2018,0409,29,01,03,13,21,23,38,02,1066
2018,0412,30,09,10,12,21,24,37,07,1067
2018,0416,31,19,20,23,24,32,38,01,1068
2018,0419,32,04,09,15,18,29,33,07,1069
2018,0423,33,03,07,13,16,21,36,07,1070
2018,0426,34,08,18,19,26,27,35,02,1071
2018,0430,35,04,08,12,16,18,22,02,1072
2018,0503,36,06,09,10,12,18,26,05,1073
2018,0507,37,05,08,15,28,33,35,06,1074
2018,0510,38,08,09,13,18,22,36,08,1075
2018,0514,39,05,12,27,30,32,37,07,1076
2018,0517,40,10,11,17,22,24,38,04,1077
2018,0521,41,04,07,16,21,35,36,01,1078
2018,0524,42,05,15,22,24,29,38,08,1079
2018,0528,43,09,12,14,20,26,32,06,1080
2018,0531,44,02,03,13,23,26,38,07,1081
2018,0604,45,04,17,25,27,31,33,07,1082
2018,0607,46,01,18,24,27,30,31,04,1083
2018,0611,47,04,16,17,20,23,27,04,1084
2018,0614,48,05,06,12,20,23,32,02,1085
2018,0618,49,01,07,09,10,16,17,06,1086
2018,0621,50,14,19,24,31,34,36,02,1087
2018,0625,51,06,22,27,33,35,38,08,1088
2018,0628,52,06,15,18,24,25,28,05,1089
2018,0702,53,02,04,07,11,19,32,05,1090
2018,0705,54,03,15,19,22,27,38,06,1091
2018,0709,55,01,07,10,20,23,24,01,1092
2018,0712,56,04,12,14,16,25,27,03,1093
2018,0716,57,05,07,11,19,29,33,06,1094
2018,0719,58,01,08,24,26,30,37,05,1095
2018,0723,59,03,04,17,23,28,32,01,1096
2018,0726,60,06,08,22,24,25,31,02,1097
2018,0730,61,03,09,10,24,28,31,06,1098
2018,0802,62,06,10,14,20,25,26,04,1099
2018,0806,63,05,13,20,27,34,38,02,1100
2018,0809,64,03,09,10,26,29,36,05,1101
2018,0813,65,03,16,19,25,35,36,02,1102
2018,0816,66,19,24,27,33,34,38,06,1103
2018,0820,67,04,08,13,19,30,35,04,1104
2018,0823,68,02,11,15,18,20,36,06,1105
2018,0827,69,03,04,13,22,31,38,04,1106
2018,0830,70,04,05,19,29,33,36,02,1107
2018,0903,71,01,09,12,13,17,29,03,1108
2018,0906,72,22,23,24,25,32,34,02,1109
2018,0910,73,10,22,24,31,33,36,05,1110
2018,0913,74,14,21,24,29,31,32,05,1111
2018,0917,75,02,03,12,15,21,24,03,1112
2018,0920,76,22,25,31,32,34,35,02,1113
2018,0924,77,06,07,09,22,28,33,01,1114
2018,0927,78,02,04,23,24,32,38,01,1115
2018,1001,79,02,18,21,25,31,37,08,1116
2018,1004,80,06,15,24,26,28,30,03,1117
2018,1008,81,09,16,21,24,29,36,03,1118
2018,1011,82,06,12,14,16,19,21,06,1119
2018,1015,83,03,04,13,20,23,28,07,1120
2018,1018,84,04,12,20,32,35,36,01,1121
2018,1022,85,06,07,11,14,15,34,01,1122
2018,1025,86,04,13,20,26,37,38,02,1123
2018,1029,87,03,11,20,33,34,35,02,1124
2018,1101,88,08,12,23,25,27,38,06,1125
2018,1105,89,13,17,19,20,24,30,02,1126
2018,1108,90,04,11,16,19,25,29,01,1127
2018,1112,91,02,03,05,13,18,36,08,1128
2018,1115,92,17,18,20,22,33,38,08,1129
2018,1119,93,06,10,18,22,25,38,05,1130
2018,1122,94,01,02,03,15,21,33,07,1131
2018,1126,95,01,16,25,30,31,32,07,1132
2018,1129,96,02,10,18,26,28,35,01,1133
2018,1203,97,07,17,20,21,22,23,04,1134
2018,1206,98,04,13,16,21,24,38,02,1135
2018,1210,99,01,06,10,17,33,35,07,1136
2018,1213,100,02,03,09,18,22,35,08,1137
2018,1217,101,10,14,18,27,31,32,02,1138
2018,1220,102,07,12,13,27,28,37,06,1139
2018,1224,103,03,12,13,19,22,23,01,1140
2018,1227,104,03,19,24,25,31,37,06,1141
2018,1231,105,09,11,12,23,28,36,04,1142
