2011,0103,1,02,06,12,20,36,38,06,308
2011,0106,2,03,11,20,22,26,27,03,309
2011,0110,3,17,28,29,33,35,36,08,310
2011,0113,4,01,06,07,18,28,34,06,311
2011,0117,5,01,02,19,25,30,31,04,312
2011,0120,6,01,04,10,22,25,31,08,313
2011,0124,7,10,14,18,21,32,33,07,314
2011,0127,8,02,03,11,19,24,35,02,315
2011,0131,9,04,10,21,28,31,32,07,316
2011,0203,10,08,10,16,23,29,37,02,317
2011,0207,11,04,06,15,20,32,38,03,318
2011,0210,12,10,13,30,32,36,37,02,319
2011,0214,13,08,11,19,23,25,38,05,320
2011,0217,14,04,11,12,20,26,38,07,321
2011,0221,15,09,19,23,28,35,38,01,322
2011,0224,16,03,08,13,14,16,26,05,323
2011,0228,17,05,13,14,18,26,29,07,324
2011,0303,18,01,15,17,23,27,35,07,325
2011,0307,19,02,10,16,30,33,37,04,326
2011,0310,20,04,05,19,24,31,37,08,327
2011,0314,21,04,05,06,11,18,26,04,328
2011,0317,22,01,03,11,14,32,36,02,329
2011,0321,23,08,17,18,20,33,37,02,330
2011,0324,24,04,19,27,29,35,37,04,331
2011,0328,25,03,07,16,24,27,34,08,332
2011,0331,26,17,19,31,32,36,38,04,333
2011,0404,27,02,25,28,32,33,37,08,334
2011,0407,28,06,12,14,20,30,31,01,335
2011,0411,29,15,16,21,29,31,33,04,336
2011,0414,30,15,17,18,24,25,27,06,337
2011,0418,31,05,06,07,17,23,26,07,338
2011,0421,32,01,10,26,32,34,36,08,339
2011,0425,33,02,03,12,17,22,26,01,340
2011,0428,34,03,09,29,31,32,34,05,341
2011,0502,35,07,17,19,21,22,36,03,342
2011,0505,36,05,06,13,14,26,38,05,343
2011,0509,37,03,15,25,31,35,36,03,344
2011,0512,38,10,19,24,25,30,31,07,345
2011,0516,39,03,08,17,21,29,37,08,346
2011,0519,40,02,06,16,19,35,38,08,347
2011,0523,41,08,11,13,16,24,26,04,348
2011,0526,42,06,08,12,19,21,30,08,349
2011,0530,43,02,10,22,30,32,37,04,350
2011,0602,44,01,04,19,22,30,33,04,351
2011,0606,45,10,16,22,36,37,38,04,352
2011,0609,46,03,12,13,15,36,37,03,353
2011,0613,47,07,09,11,18,31,36,01,354
2011,0616,48,08,15,25,29,33,38,01,355
2011,0620,49,04,06,10,22,27,34,02,356
2011,0623,50,03,20,26,28,30,36,05,357
2011,0627,51,04,06,15,23,33,35,03,358
2011,0630,52,15,17,19,30,35,38,01,359
2011,0704,53,01,05,12,17,31,37,06,360
2011,0707,54,02,07,19,22,33,37,01,361
2011,0711,55,02,04,12,14,28,32,02,362
2011,0714,56,02,10,12,31,33,37,01,363
2011,0718,57,03,13,29,30,32,37,06,364
2011,0721,58,01,07,19,20,21,26,07,365
2011,0725,59,05,08,18,20,22,23,01,366
2011,0728,60,01,06,19,25,34,35,08,367
2011,0801,61,14,19,22,27,31,34,07,368
2011,0804,62,06,14,17,23,24,33,01,369
2011,0808,63,07,08,27,34,37,38,01,370
2011,0811,64,01,06,08,18,25,29,05,371
2011,0815,65,02,11,14,15,30,35,07,372
2011,0818,66,05,06,07,08,32,37,03,373
2011,0822,67,02,03,12,21,25,37,04,374
2011,0825,68,01,08,13,14,16,36,07,375
2011,0829,69,06,10,15,22,29,35,01,376
2011,0901,70,02,10,11,13,27,29,02,377
2011,0905,71,07,16,26,27,33,36,04,378
2011,0908,72,04,06,08,12,15,21,07,379
2011,0912,73,04,06,07,17,32,36,07,380
2011,0915,74,01,03,17,18,21,34,07,381
2011,0919,75,07,11,24,25,37,38,03,382
2011,0922,76,11,20,22,23,27,38,02,383
2011,0926,77,05,15,18,19,24,37,06,384
2011,0929,78,01,15,33,34,36,37,08,385
2011,1003,79,01,04,13,16,27,35,08,386
2011,1006,80,12,14,18,20,24,27,02,387
2011,1010,81,08,09,19,20,25,34,02,388
2011,1013,82,06,17,18,25,27,34,06,389
2011,1017,83,10,19,29,33,36,37,01,390
2011,1020,84,05,20,22,26,30,38,04,391
2011,1024,85,02,12,15,25,30,31,06,392
2011,1027,86,05,10,12,16,23,28,07,393
2011,1031,87,06,08,14,20,23,27,03,394
2011,1103,88,13,22,26,27,36,37,05,395
2011,1107,89,01,08,23,26,27,34,03,396
2011,1110,90,08,19,23,27,32,35,08,397
2011,1114,91,11,18,20,21,24,34,05,398
2011,1117,92,01,03,13,14,24,30,06,399
2011,1121,93,11,12,13,14,25,32,08,400
2011,1124,94,04,05,13,16,32,37,07,401
2011,1128,95,04,09,18,20,33,35,04,402
2011,1201,96,03,16,19,26,31,35,03,403
2011,1205,97,04,06,09,21,32,33,02,404
2011,1208,98,02,05,08,21,35,37,08,405
2011,1212,99,07,10,19,21,27,31,05,406
2011,1215,100,01,07,09,27,28,29,02,407
2011,1219,101,06,10,14,25,29,35,03,408
2011,1222,102,04,11,13,20,22,23,02,409
2011,1226,103,01,09,17,19,24,35,05,410
2011,1229,104,03,04,07,10,15,19,05,411
