2014,0102,1,08,10,19,27,28,37,03,621
2014,0106,2,07,08,12,18,23,31,02,622
2014,0109,3,04,22,23,31,34,35,01,623
2014,0113,4,03,04,23,24,26,30,02,624
2014,0116,5,13,14,23,34,37,38,07,625
2014,0120,6,04,09,21,23,36,37,03,626
2014,0123,7,12,26,28,29,31,32,06,627
2014,0127,8,08,20,26,28,36,38,08,628
2014,0130,9,06,10,11,14,16,30,01,629
2014,0203,10,17,19,21,24,28,37,06,630
2014,0206,11,02,08,25,29,35,36,02,631
2014,0210,12,13,20,25,27,28,33,01,632
2014,0213,13,06,08,16,20,35,36,08,633
2014,0217,14,08,12,14,17,33,37,05,634
2014,0220,15,01,03,10,13,18,30,01,635
2014,0224,16,10,15,23,27,29,36,05,636
2014,0227,17,04,08,20,21,23,26,05,637
2014,0303,18,01,05,09,13,28,37,05,638
2014,0306,19,08,13,15,20,27,28,04,639
2014,0310,20,11,18,22,27,28,29,04,640
2014,0313,21,11,15,19,21,27,30,04,641
2014,0317,22,02,12,15,22,27,28,05,642
2014,0320,23,01,08,18,25,35,37,05,643
2014,0324,24,06,14,24,31,35,37,01,644
2014,0327,25,04,15,19,22,37,38,05,645
2014,0331,26,02,08,15,16,17,30,06,646
2014,0403,27,02,13,22,25,27,33,08,647
2014,0407,28,05,21,25,28,32,38,05,648
2014,0410,29,06,10,14,15,18,24,07,649
2014,0414,30,06,22,31,32,33,38,04,650
2014,0417,31,01,06,17,19,27,30,06,651
2014,0421,32,09,12,13,24,25,34,05,652
2014,0424,33,08,14,19,21,30,31,02,653
2014,0428,34,01,04,18,26,30,36,01,654
2014,0501,35,02,04,05,11,32,33,08,655
2014,0505,36,16,24,25,31,32,33,05,656
2014,0508,37,09,10,14,19,28,29,08,657
2014,0512,38,01,02,05,08,09,29,01,658
2014,0515,39,07,09,21,28,33,35,08,659
2014,0519,40,01,16,22,31,33,36,04,660
2014,0522,41,09,12,20,34,36,37,03,661
2014,0526,42,02,09,10,19,22,32,05,662
2014,0529,43,18,19,22,27,32,35,02,663
2014,0602,44,07,11,14,20,31,34,07,664
2014,0605,45,08,10,12,18,20,37,01,665
2014,0609,46,04,05,14,18,21,33,02,666
2014,0612,47,04,14,19,22,27,30,05,667
2014,0616,48,03,11,24,27,29,37,01,668
2014,0619,49,10,11,16,24,29,30,01,669
2014,0623,50,04,14,18,19,26,34,03,670
2014,0626,51,04,12,19,24,27,30,07,671
2014,0630,52,04,14,21,25,28,29,02,672
2014,0703,53,08,10,14,22,31,36,04,673
2014,0707,54,04,10,14,30,32,33,08,674
2014,0710,55,01,02,10,21,22,31,08,675
2014,0714,56,01,18,25,26,37,38,06,676
2014,0717,57,16,20,21,27,29,37,03,677
2014,0721,58,01,03,04,10,13,37,01,678
2014,0724,59,06,17,25,29,35,36,01,679
2014,0728,60,05,11,15,16,23,35,01,680
2014,0731,61,01,15,17,31,33,38,02,681
2014,0804,62,05,10,18,26,28,33,02,682
2014,0807,63,17,18,23,25,26,36,05,683
2014,0811,64,14,16,25,27,29,36,07,684
2014,0814,65,04,11,12,16,19,23,06,685
2014,0818,66,10,12,18,31,34,37,05,686
2014,0821,67,18,22,23,25,32,36,06,687
2014,0825,68,03,05,10,20,26,30,06,688
2014,0828,69,01,15,23,24,26,29,05,689
2014,0901,70,05,14,22,23,26,32,08,690
2014,0904,71,01,08,10,14,24,26,01,691
2014,0908,72,05,18,19,21,31,37,08,692
2014,0911,73,05,07,15,25,29,37,08,693
2014,0915,74,03,14,15,20,21,28,08,694
2014,0918,75,05,10,15,23,24,35,06,695
2014,0922,76,08,15,18,23,31,37,08,696
2014,0925,77,10,12,22,26,28,36,08,697
2014,0929,78,02,08,15,27,28,36,07,698
2014,1002,79,04,12,13,26,31,33,06,699
2014,1006,80,15,20,22,25,33,35,07,700
2014,1009,81,02,06,07,08,09,38,08,701
2014,1013,82,03,19,26,30,33,35,02,702
2014,1016,83,09,11,12,20,24,30,02,703
2014,1020,84,11,21,25,30,34,37,01,704
2014,1023,85,08,12,27,28,35,38,06,705
2014,1027,86,07,09,10,24,37,38,08,706
2014,1030,87,06,08,09,10,27,34,06,707
2014,1103,88,02,06,08,11,26,38,07,708
2014,1106,89,05,15,19,20,32,36,03,709
2014,1110,90,01,06,14,17,31,34,08,710
2014,1113,91,12,14,15,17,27,35,06,711
2014,1117,92,05,06,13,24,32,34,01,712
2014,1120,93,12,17,30,31,33,35,04,713
2014,1124,94,03,05,19,22,24,32,02,714
2014,1127,95,01,02,21,29,33,36,08,715
2014,1201,96,01,02,07,14,19,31,07,716
2014,1204,97,02,05,07,11,22,36,06,717
2014,1208,98,11,20,24,27,35,38,08,718
2014,1211,99,07,12,13,21,24,28,06,719
2014,1215,100,05,10,11,15,36,38,06,720
2014,1218,101,01,05,18,20,26,29,05,721
2014,1222,102,01,04,05,13,19,37,02,722
2014,1225,103,03,06,10,14,23,36,01,723
2014,1229,104,02,04,09,10,11,37,02,724
