2010,0104,1,13,20,25,27,30,32,07,204
2010,0107,2,01,20,26,33,36,37,05,205
2010,0111,3,15,21,23,25,26,34,03,206
2010,0114,4,01,02,07,22,27,32,04,207
2010,0118,5,09,11,24,25,26,38,04,208
2010,0121,6,04,10,16,17,29,36,08,209
2010,0125,7,07,10,14,24,27,34,02,210
2010,0128,8,03,06,16,17,27,35,02,211
2010,0201,9,03,05,19,29,31,38,07,212
2010,0204,10,10,16,17,20,25,38,04,213
2010,0208,11,07,12,16,17,19,21,06,214
2010,0211,12,06,13,16,18,19,34,01,215
2010,0215,13,02,12,23,26,28,29,05,216
2010,0218,14,02,04,11,14,24,36,06,217
2010,0222,15,03,11,17,23,24,34,05,218
2010,0225,16,09,26,32,33,37,38,01,219
2010,0301,17,03,10,12,14,19,37,04,220
2010,0304,18,10,16,18,24,34,38,05,221
2010,0308,19,03,05,09,27,30,33,06,222
2010,0311,20,14,16,17,19,35,37,08,223
2010,0315,21,12,13,18,30,32,36,05,224
2010,0318,22,07,11,18,20,26,32,05,225
2010,0322,23,02,04,11,14,35,36,01,226
2010,0325,24,19,23,26,27,33,37,03,227
2010,0329,25,11,23,28,31,36,37,03,228
2010,0401,26,14,16,23,24,27,31,07,229
2010,0405,27,02,18,19,20,26,37,08,230
2010,0408,28,02,07,20,23,25,36,03,231
2010,0412,29,08,11,12,30,33,34,02,232
2010,0415,30,01,06,19,24,30,37,01,233
2010,0419,31,01,03,06,13,29,38,03,234
2010,0422,32,08,16,21,29,30,37,02,235
2010,0426,33,03,08,21,33,35,38,01,236
2010,0429,34,10,12,16,21,28,29,03,237
2010,0503,35,01,04,09,16,27,33,05,238
2010,0506,36,03,11,13,23,30,32,06,239
2010,0510,37,17,18,23,26,28,29,01,240
2010,0513,38,07,11,14,23,31,34,04,241
2010,0517,39,01,02,03,29,33,35,05,242
2010,0520,40,12,13,14,19,35,38,02,243
2010,0524,41,01,03,12,16,24,29,07,244
2010,0527,42,06,07,08,16,20,36,01,245
2010,0531,43,01,04,08,17,30,34,04,246
2010,0603,44,04,09,21,30,33,34,02,247
2010,0607,45,03,14,21,22,24,28,05,248
2010,0610,46,09,17,20,27,28,38,06,249
2010,0614,47,03,07,15,16,24,33,03,250
2010,0617,48,01,05,06,13,22,27,08,251
2010,0621,49,01,09,22,27,30,38,01,252
2010,0624,50,12,14,19,32,34,36,03,253
2010,0628,51,03,07,10,22,27,34,01,254
2010,0701,52,03,04,06,11,14,19,06,255
2010,0705,53,01,03,18,25,35,37,05,256
2010,0708,54,06,22,23,24,25,29,03,257
2010,0712,55,01,03,17,20,25,27,01,258
2010,0715,56,02,11,14,22,23,29,07,259
2010,0719,57,12,15,16,19,26,38,06,260
2010,0722,58,05,08,14,16,35,37,03,261
2010,0726,59,05,14,27,31,34,36,04,262
2010,0729,60,08,14,18,21,36,38,08,263
2010,0802,61,03,05,17,21,22,24,07,264
2010,0805,62,14,22,24,27,29,37,06,265
2010,0809,63,04,07,14,18,31,35,07,266
2010,0812,64,03,04,08,15,35,38,03,267
2010,0816,65,03,14,20,22,31,36,08,268
2010,0819,66,02,04,20,22,25,34,01,269
2010,0823,67,09,13,15,18,22,27,02,270
2010,0826,68,01,08,13,15,22,38,08,271
2010,0830,69,01,13,21,22,23,29,01,272
2010,0902,70,09,14,15,17,28,33,04,273
2010,0906,71,05,07,30,32,34,36,06,274
2010,0909,72,04,16,17,22,24,34,02,275
2010,0913,73,07,08,12,18,24,33,07,276
2010,0916,74,04,10,13,20,26,35,02,277
2010,0920,75,06,09,13,19,28,36,06,278
2010,0923,76,03,07,12,15,32,34,07,279
2010,0927,77,08,20,22,24,33,36,02,280
2010,0930,78,09,11,14,31,32,35,07,281
2010,1004,79,04,10,18,20,32,35,01,282
2010,1007,80,01,05,06,17,28,32,02,283
2010,1011,81,08,10,11,21,22,34,06,284
2010,1014,82,05,20,25,29,35,37,02,285
2010,1018,83,04,11,21,23,28,38,05,286
2010,1021,84,11,14,18,19,29,38,05,287
2010,1025,85,10,11,16,23,33,37,03,288
2010,1028,86,15,20,23,25,26,32,07,289
2010,1101,87,02,10,12,13,18,29,04,290
2010,1104,88,01,03,20,28,33,36,05,291
2010,1108,89,05,10,28,33,36,38,06,292
2010,1111,90,04,17,22,24,28,36,06,293
2010,1115,91,07,08,11,22,25,37,07,294
2010,1118,92,05,14,17,23,28,38,02,295
2010,1122,93,08,21,23,24,27,28,02,296
2010,1125,94,05,07,18,25,36,38,07,297
2010,1129,95,20,25,27,29,30,33,02,298
2010,1202,96,03,15,19,22,28,32,06,299
2010,1206,97,01,07,18,19,20,28,08,300
2010,1209,98,01,03,04,11,12,19,08,301
2010,1213,99,07,09,10,12,27,36,04,302
2010,1216,100,04,07,18,25,28,32,05,303
2010,1220,101,01,02,07,20,29,38,07,304
2010,1223,102,01,04,07,10,19,31,05,305
2010,1227,103,03,16,23,28,31,32,08,306
2010,1230,104,01,24,29,31,33,38,03,307
