2008,0124,1,03,04,16,18,36,37,02,001
2008,0128,2,02,14,15,16,28,29,08,002
2008,0131,3,06,09,11,13,19,23,02,003
2008,0204,4,02,06,10,18,23,26,05,004
2008,0207,5,06,20,26,33,34,35,05,005
2008,0211,6,02,04,11,22,23,25,08,006
2008,0214,7,07,13,28,33,35,38,06,007
2008,0218,8,05,07,15,28,35,37,06,008
2008,0221,9,01,20,22,23,29,38,03,009
2008,0225,10,09,15,16,34,36,37,05,010
2008,0228,11,06,13,16,29,33,36,04,011
2008,0303,12,13,14,24,25,26,35,03,012
2008,0306,13,08,11,22,26,34,36,08,013
2008,0310,14,06,07,11,19,22,25,06,014
2008,0313,15,02,05,11,15,23,24,05,015
2008,0317,16,06,10,18,19,22,24,08,016
2008,0320,17,03,14,21,25,32,36,06,017
2008,0324,18,01,02,07,11,26,36,05,018
2008,0327,19,01,05,16,22,31,36,05,019
2008,0331,20,09,18,19,25,27,32,06,020
2008,0403,21,03,08,09,10,17,28,05,021
2008,0407,22,16,19,20,24,32,37,04,022
2008,0410,23,24,25,26,33,36,37,02,023
2008,0414,24,05,17,18,28,32,37,03,024
2008,0417,25,01,04,06,14,20,35,07,025
2008,0421,26,16,22,26,27,36,37,02,026
2008,0424,27,01,03,10,20,30,31,05,027
2008,0428,28,15,17,19,23,24,29,07,028
2008,0501,29,02,06,13,14,23,38,02,029
2008,0505,30,02,04,18,29,33,34,03,030
2008,0508,31,03,05,07,16,21,22,08,031
2008,0512,32,07,11,13,14,23,24,07,032
2008,0515,33,10,12,18,21,24,35,02,033
2008,0519,34,12,17,20,22,30,33,04,034
2008,0523,35,03,13,22,26,33,38,03,035
2008,0526,36,03,26,32,34,37,38,03,036
2008,0529,37,04,07,10,11,18,28,04,037
2008,0602,38,03,04,07,11,25,28,01,038
2008,0605,39,03,08,19,21,22,30,02,039
2008,0609,40,02,05,24,28,30,31,08,040
2008,0612,41,03,07,18,27,34,38,07,041
2008,0616,42,01,11,21,24,27,29,07,042
2008,0619,43,04,09,10,24,34,36,06,043
2008,0623,44,12,20,23,26,28,37,07,044
2008,0626,45,05,13,19,23,24,31,07,045
2008,0630,46,03,08,14,30,33,37,03,046
2008,0703,47,03,04,15,16,18,25,08,047
2008,0707,48,05,06,07,11,23,25,06,048
2008,0710,49,07,14,19,21,22,35,07,049
2008,0714,50,01,14,16,17,34,35,06,050
2008,0717,51,11,22,27,28,36,37,02,051
2008,0721,52,08,09,26,28,31,36,07,052
2008,0724,53,07,13,24,25,36,38,01,053
2008,0728,54,09,10,21,26,30,33,06,054
2008,0731,55,01,06,08,10,36,38,07,055
2008,0804,56,10,24,26,33,34,38,04,056
2008,0807,57,07,10,11,20,29,30,04,057
2008,0811,58,05,07,08,10,11,17,02,058
2008,0814,59,02,05,08,18,28,32,05,059
2008,0818,60,07,17,20,23,28,30,05,060
2008,0821,61,05,12,15,19,20,38,04,061
2008,0825,62,05,08,15,24,31,38,03,062
2008,0828,63,07,26,27,29,32,34,05,063
2008,0901,64,05,06,08,10,21,24,06,064
2008,0905,65,03,05,11,20,22,34,05,065
2008,0908,66,08,18,20,21,23,24,01,066
2008,0911,67,12,20,27,28,29,36,07,067
2008,0915,68,14,16,19,21,22,26,03,068
2008,0918,69,02,10,26,31,33,37,03,069
2008,0922,70,10,15,30,32,33,38,07,070
2008,0925,71,06,10,11,13,34,35,07,071
2008,0929,72,01,16,22,24,30,35,02,072
2008,1002,73,06,10,13,15,19,30,06,073
2008,1006,74,09,11,19,22,26,37,03,074
2008,1009,75,20,25,26,32,36,37,07,075
2008,1013,76,02,09,10,14,15,26,04,076
2008,1016,77,02,03,18,33,36,37,05,077
2008,1020,78,07,10,17,28,32,36,03,078
2008,1023,79,01,06,14,17,26,38,03,079
2008,1027,80,04,05,09,22,28,30,04,080
2008,1030,81,08,11,16,22,28,35,06,081
2008,1103,82,04,08,09,18,23,36,04,082
2008,1106,83,01,05,12,27,34,38,03,083
2008,1110,84,18,22,25,29,32,38,06,084
2008,1113,85,05,10,24,28,33,38,06,085
2008,1117,86,01,09,14,24,30,37,04,086
2008,1120,87,05,14,17,19,35,36,01,087
2008,1124,88,10,15,20,22,24,25,02,088
2008,1127,89,03,14,26,30,35,37,07,089
2008,1201,90,07,10,23,26,28,34,04,090
2008,1204,91,05,11,14,16,18,30,03,091
2008,1208,92,08,12,13,16,20,32,06,092
2008,1211,93,17,18,24,26,30,31,02,093
2008,1215,94,06,08,10,13,18,36,06,094
2008,1218,95,03,08,11,26,34,38,08,095
2008,1222,96,22,25,30,32,33,35,02,096
2008,1225,97,06,07,11,14,33,37,06,097
2008,1229,98,02,10,15,19,28,31,01,098
