2016,0907,215,02,14,15,27,37,2825
2016,0908,216,02,07,26,32,37,2826
2016,0909,217,11,16,18,23,30,2827
2016,0910,218,11,17,25,31,37,2828
2016,0912,219,06,12,21,26,29,2829
2016,0913,220,04,10,26,31,32,2830
2016,0914,221,11,15,16,29,38,2831
2016,0915,222,07,19,21,25,35,2832
2016,0916,223,06,08,12,13,29,2833
2016,0917,224,02,04,12,17,22,2834
2016,0919,225,07,16,18,24,35,2835
2016,0920,226,04,21,25,37,39,2836
2016,0921,227,05,09,11,20,29,2837
2016,0922,228,04,10,17,25,31,2838
2016,0923,229,05,08,09,20,24,2839
2016,0924,230,04,20,25,27,33,2840
2016,0926,231,10,14,20,31,32,2841
2016,0927,232,07,11,12,18,38,2842
2016,0928,233,10,11,14,27,38,2843
2016,0929,234,06,10,12,16,23,2844
2016,0930,235,18,20,32,34,35,2845
2016,1001,236,03,10,12,15,19,2846
2016,1003,237,04,17,19,24,30,2847
2016,1004,238,12,21,28,35,39,2848
2016,1005,239,09,15,22,27,32,2849
2016,1006,240,01,17,25,26,35,2850
2016,1007,241,06,08,15,16,19,2851
2016,1008,242,07,15,22,27,37,2852
2016,1010,243,16,20,31,35,38,2853
2016,1011,244,08,13,26,35,36,2854
2016,1012,245,02,07,21,22,35,2855
2016,1013,246,04,11,17,22,24,2856
2016,1014,247,02,12,15,21,22,2857
2016,1015,248,07,21,22,31,32,2858
2016,1017,249,09,11,27,34,39,2859
2016,1018,250,07,17,22,35,39,2860
2016,1019,251,03,15,17,22,27,2861
2016,1020,252,05,19,25,33,37,2862
2016,1021,253,03,15,28,33,34,2863
2016,1022,254,13,16,31,36,37,2864
2016,1024,255,08,10,19,27,31,2865
2016,1025,256,03,09,12,26,29,2866
2016,1026,257,01,10,25,32,34,2867
2016,1027,258,16,23,27,33,39,2868
2016,1028,259,12,20,28,30,32,2869
2016,1029,260,11,15,19,21,28,2870
2016,1031,261,01,03,13,17,31,2871
2016,1101,262,02,15,22,27,32,2872
2016,1102,263,17,28,29,36,38,2873
2016,1103,264,03,06,09,14,39,2874
2016,1104,265,31,32,34,37,38,2875
2016,1105,266,03,15,18,22,38,2876
2016,1107,267,10,22,30,32,34,2877
2016,1108,268,04,13,17,26,36,2878
2016,1109,269,01,07,12,26,32,2879
2016,1110,270,03,05,09,17,35,2880
2016,1111,271,05,08,13,15,20,2881
2016,1112,272,10,12,15,29,32,2882
2016,1114,273,02,16,19,25,29,2883
2016,1115,274,13,19,28,32,37,2884
2016,1116,275,05,12,23,29,33,2885
2016,1117,276,06,16,23,25,26,2886
2016,1118,277,01,13,20,24,33,2887
2016,1119,278,05,12,16,20,37,2888
2016,1121,279,08,16,17,22,30,2889
2016,1122,280,04,05,20,25,34,2890
2016,1123,281,02,08,16,20,29,2891
2016,1124,282,10,16,20,25,38,2892
2016,1125,283,07,12,17,22,31,2893
2016,1126,284,01,12,24,34,37,2894
2016,1128,285,08,09,18,19,36,2895
2016,1129,286,05,12,17,19,34,2896
2016,1130,287,04,14,22,25,33,2897
2016,1201,288,01,04,07,14,30,2898
2016,1202,289,16,17,32,33,36,2899
2016,1203,290,07,09,16,20,22,2900
2016,1205,291,07,08,13,21,39,2901
2016,1206,292,06,12,21,24,32,2902
2016,1207,293,07,12,17,18,31,2903
2016,1208,294,01,07,09,13,16,2904
2016,1209,295,05,22,24,32,33,2905
2016,1210,296,01,08,26,37,38,2906
2016,1212,297,02,08,18,22,39,2907
2016,1213,298,02,06,17,20,38,2908
2016,1214,299,08,15,34,36,37,2909
2016,1215,300,17,19,20,25,35,2910
2016,1216,301,02,10,13,20,39,2911
2016,1217,302,01,06,08,15,20,2912
2016,1219,303,02,12,17,23,33,2913
2016,1220,304,11,15,18,28,34,2914
2016,1221,305,02,03,08,19,27,2915
2016,1222,306,07,18,22,24,30,2916
2016,1223,307,06,08,20,32,37,2917
2016,1224,308,09,11,15,17,18,2918
2016,1226,309,03,06,07,29,30,2919
2016,1227,310,16,19,28,30,31,2920
2016,1228,311,09,12,18,20,26,2921
2016,1229,312,15,25,30,37,39,2922
2016,1230,313,11,13,29,36,38,2923
2016,1231,314,14,18,21,26,34,2924
