2022,0101,01,04,06,07,23,36,4490
2022,0103,02,03,07,09,36,38,4491
2022,0104,03,02,05,11,27,30,4492
2022,0105,04,06,15,18,27,38,4493
2022,0106,05,01,16,22,35,39,4494
2022,0107,06,12,13,25,26,39,4495
2022,0108,07,02,04,18,30,39,4496
2022,0110,08,03,09,10,14,37,4497
2022,0111,09,02,11,17,20,36,4498
2022,0112,10,03,07,13,16,28,4499
2022,0113,11,01,05,26,28,39,4500
2022,0114,12,04,06,08,09,17,4501
2022,0115,13,14,21,27,32,33,4502
2022,0117,14,01,22,24,33,36,4503
2022,0118,15,01,16,19,26,38,4504
2022,0119,16,09,15,17,26,38,4505
2022,0120,17,03,31,33,35,38,4506
2022,0121,18,13,17,18,35,39,4507
2022,0122,19,06,27,29,32,38,4508
2022,0124,20,05,11,24,30,38,4509
2022,0125,21,08,19,20,24,37,4510
2022,0126,22,12,22,29,30,36,4511
2022,0127,23,03,09,24,34,35,4512
2022,0128,24,01,16,20,30,31,4513
2022,0129,25,08,12,18,23,38,4514
2022,0131,26,05,16,17,33,38,4515
2022,0201,27,17,20,22,38,39,4516
2022,0202,28,14,15,19,22,25,4517
2022,0203,29,09,12,25,35,39,4518
2022,0204,30,06,15,19,23,39,4519
2022,0205,31,01,02,12,19,34,4520
2022,0207,32,10,20,31,34,38,4521
2022,0208,33,08,11,19,23,34,4522
2022,0209,34,02,11,17,18,38,4523
2022,0210,35,12,14,35,37,38,4524
2022,0211,36,14,29,35,38,39,4525
2022,0212,37,04,07,11,21,22,4526
2022,0214,38,09,14,21,28,34,4527
2022,0215,39,05,09,15,29,33,4528
2022,0216,40,05,16,22,23,30,4529
2022,0217,41,04,07,15,32,37,4530
2022,0218,42,03,08,15,17,26,4531
2022,0219,43,23,27,31,34,35,4532
2022,0221,44,01,06,15,22,36,4533
2022,0222,45,08,13,23,25,37,4534
2022,0223,46,02,11,16,28,38,4535
2022,0224,47,10,11,28,30,33,4536
2022,0225,48,05,17,22,35,39,4537
2022,0226,49,13,17,24,34,35,4538
2022,0228,50,07,17,18,34,37,4539
2022,0301,51,10,15,17,28,32,4540
2022,0302,52,06,15,16,21,23,4541
2022,0303,53,05,11,16,24,27,4542
2022,0304,54,03,13,14,16,26,4543
2022,0305,55,10,12,18,30,34,4544
2022,0307,56,10,11,24,32,38,4545
2022,0308,57,09,10,11,25,35,4546
2022,0309,58,01,05,21,24,28,4547
2022,0310,59,12,14,19,33,34,4548
2022,0311,60,04,06,11,20,29,4549
2022,0312,61,07,10,14,17,20,4550
2022,0314,62,10,16,17,19,23,4551
2022,0315,63,02,04,07,30,38,4552
2022,0316,64,10,18,19,33,35,4553
2022,0317,65,18,19,26,34,37,4554
2022,0318,66,03,14,23,29,30,4555
2022,0319,67,02,10,25,26,35,4556
2022,0321,68,03,06,07,21,24,4557
2022,0322,69,09,27,29,34,35,4558
2022,0323,70,12,13,20,27,30,4559
2022,0324,71,01,12,13,19,31,4560
2022,0325,72,08,12,13,14,18,4561
2022,0326,73,03,12,22,33,39,4562
2022,0328,74,06,17,21,25,29,4563
2022,0329,75,03,16,26,27,36,4564
2022,0330,76,01,21,28,29,34,4565
2022,0331,77,05,08,12,17,19,4566
2022,0401,78,05,07,17,25,37,4567
2022,0402,79,03,13,23,26,32,4568
2022,0404,80,04,17,29,32,37,4569
2022,0405,81,07,09,31,37,39,4570
2022,0406,82,02,03,09,29,33,4571
2022,0407,83,03,07,25,36,37,4572
2022,0408,84,02,05,20,21,23,4573
2022,0409,85,02,20,26,27,37,4574
2022,0411,86,09,20,29,36,39,4575
2022,0412,87,19,23,32,34,36,4576
2022,0413,88,15,18,20,22,23,4577
2022,0414,89,11,13,17,18,29,4578
