2008,0101,1,11,26,31,35,37,262
2008,0102,2,02,09,10,24,30,263
2008,0103,3,18,28,32,33,38,264
2008,0104,4,07,17,20,28,36,265
2008,0107,5,02,11,18,19,21,266
2008,0108,6,01,12,19,20,35,267
2008,0109,7,04,09,16,19,29,268
2008,0110,8,01,08,11,22,39,269
2008,0111,9,04,08,27,30,32,270
2008,0114,10,04,19,34,35,38,271
2008,0115,11,05,11,16,21,26,272
2008,0116,12,09,10,11,23,30,273
2008,0117,13,02,20,35,37,38,274
2008,0118,14,05,15,31,32,36,275
2008,0121,15,01,11,23,26,29,276
2008,0122,16,01,04,07,17,23,277
2008,0123,17,01,03,04,11,28,278
2008,0124,18,01,08,12,26,37,279
2008,0125,19,02,08,15,17,20,280
2008,0128,20,02,13,28,32,36,281
2008,0129,21,01,04,09,10,29,282
2008,0130,22,01,16,17,28,37,283
2008,0131,23,01,02,17,24,35,284
2008,0201,24,03,10,23,34,37,285
2008,0204,25,03,12,23,26,34,286
2008,0205,26,01,04,10,18,31,287
2008,0206,27,04,17,18,29,33,288
2008,0207,28,06,30,32,33,34,289
2008,0208,29,03,10,11,34,38,290
2008,0211,30,13,18,25,37,38,291
2008,0212,31,01,10,12,28,38,292
2008,0213,32,14,28,34,36,37,293
2008,0214,33,03,04,10,36,39,294
2008,0215,34,01,24,26,27,39,295
2008,0218,35,05,14,17,18,21,296
2008,0219,36,11,16,24,30,35,297
2008,0220,37,11,20,27,30,33,298
2008,0221,38,06,10,22,31,37,299
2008,0222,39,09,22,23,26,32,300
2008,0225,40,01,04,18,23,31,301
2008,0226,41,28,30,32,36,37,302
2008,0227,42,01,06,33,34,35,303
2008,0228,43,01,03,09,20,22,304
2008,0229,44,08,25,27,34,38,305
2008,0303,45,04,05,10,13,22,306
2008,0304,46,05,11,12,19,21,307
2008,0305,47,02,10,13,14,15,308
2008,0306,48,03,09,15,17,21,309
2008,0307,49,06,07,15,36,39,310
2008,0310,50,13,16,17,29,31,311
2008,0311,51,04,10,16,17,22,312
2008,0312,52,09,24,27,36,37,313
2008,0313,53,01,11,19,21,33,314
2008,0314,54,02,06,16,26,28,315
2008,0317,55,02,11,16,20,37,316
2008,0318,56,10,16,20,31,32,317
2008,0319,57,01,14,19,21,33,318
2008,0320,58,03,06,20,22,29,319
2008,0321,59,04,10,19,20,30,320
2008,0324,60,02,05,26,29,30,321
2008,0325,61,01,03,08,30,36,322
2008,0326,62,09,12,13,15,31,323
2008,0327,63,14,20,26,29,37,324
2008,0328,64,07,14,31,35,39,325
2008,0331,65,09,16,30,32,38,326
2008,0401,66,06,12,16,18,35,327
2008,0402,67,04,10,14,24,26,328
2008,0403,68,02,18,21,24,36,329
2008,0404,69,10,17,21,32,35,330
2008,0407,70,06,07,16,22,24,331
2008,0408,71,07,10,15,37,38,332
2008,0409,72,09,13,15,21,28,333
2008,0410,73,05,08,09,17,24,334
2008,0411,74,05,16,30,34,37,335
2008,0414,75,02,10,17,18,21,336
2008,0415,76,06,18,25,26,31,337
2008,0416,77,07,18,20,22,33,338
2008,0417,78,05,19,22,28,29,339
2008,0418,79,11,12,20,32,35,340
2008,0421,80,08,15,22,24,33,341
2008,0422,81,03,10,12,19,24,342
2008,0423,82,04,05,07,09,21,343
2008,0424,83,03,14,25,33,38,344
2008,0425,84,04,07,11,19,24,345
2008,0426,85,02,15,17,19,21,346
2008,0429,86,04,07,08,11,29,347
2008,0430,87,10,25,27,30,39,348
2008,0501,88,05,17,20,25,34,349
2008,0502,89,01,13,15,16,30,350
2008,0505,90,16,19,27,29,33,351
2008,0506,91,08,16,17,33,38,352
2008,0507,92,04,18,19,27,35,353
2008,0508,93,23,27,33,35,39,354
2008,0509,94,05,24,26,32,34,355
2008,0512,95,05,09,18,31,35,356
2008,0513,96,06,21,29,31,36,357
2008,0514,97,04,28,31,36,37,358
2008,0515,98,11,18,21,27,38,359
2008,0516,99,13,18,20,21,23,360
2008,0519,100,10,11,28,31,34,361
2008,0520,101,04,18,24,28,38,362
2008,0521,102,08,12,20,34,35,363
2008,0522,103,11,21,25,31,38,364
2008,0523,104,08,11,33,34,35,365
2008,0526,105,02,03,17,23,30,366
2008,0527,106,30,31,32,33,38,367
2008,0528,107,01,03,30,31,39,368
2008,0529,108,06,14,21,23,34,369
2008,0530,109,16,23,25,30,33,370
2008,0602,110,02,06,08,29,32,371
2008,0603,111,06,09,19,33,35,372
2008,0604,112,19,20,27,29,33,373
2008,0605,113,04,17,23,27,29,374
2008,0606,114,07,11,20,28,31,375
2008,0609,115,07,16,20,27,35,376
2008,0610,116,03,09,25,26,35,377
2008,0611,117,07,11,14,19,20,378
2008,0612,118,12,17,29,35,39,379
2008,0613,119,01,04,09,33,38,380
2008,0616,120,21,25,28,30,33,381
2008,0617,121,01,04,10,16,37,382
2008,0618,122,05,16,18,19,30,383
2008,0619,123,04,06,11,18,29,384
2008,0620,124,05,06,12,17,23,385
2008,0623,125,14,17,18,24,29,386
2008,0624,126,05,07,13,27,35,387
2008,0625,127,06,07,18,28,34,388
2008,0626,128,01,09,17,22,24,389
2008,0627,129,06,12,19,22,34,390
2008,0630,130,05,20,31,36,37,391
2008,0701,131,06,09,10,35,36,392
2008,0702,132,10,14,27,33,39,393
2008,0703,133,01,04,16,18,37,394
2008,0704,134,20,25,31,33,39,395
2008,0707,135,09,16,20,37,38,396
2008,0708,136,03,05,08,20,23,397
2008,0709,137,01,11,17,21,34,398
2008,0710,138,13,16,22,26,34,399
2008,0711,139,05,10,12,30,34,400
2008,0714,140,02,09,32,33,37,401
2008,0715,141,02,20,25,27,28,402
2008,0716,142,03,08,16,17,30,403
2008,0717,143,02,08,20,25,27,404
2008,0718,144,09,13,19,23,39,405
2008,0721,145,05,10,17,19,23,406
2008,0722,146,05,06,19,21,28,407
2008,0723,147,04,18,22,26,30,408
2008,0724,148,01,08,11,13,38,409
2008,0725,149,08,17,26,28,32,410
2008,0728,150,15,22,24,26,36,411
2008,0729,151,06,12,13,32,38,412
2008,0730,152,06,10,17,28,34,413
2008,0731,153,03,20,24,31,39,414
2008,0801,154,01,10,23,29,36,415
2008,0804,155,09,11,14,17,25,416
2008,0805,156,03,10,13,20,33,417
2008,0806,157,22,27,30,33,38,418
2008,0807,158,08,11,15,25,26,419
2008,0808,159,01,06,14,17,31,420
2008,0811,160,04,06,10,14,36,421
2008,0812,161,03,05,09,28,33,422
2008,0813,162,03,08,29,32,34,423
2008,0814,163,18,22,25,28,39,424
2008,0815,164,04,07,23,34,38,425
2008,0818,165,02,04,23,27,32,426
2008,0819,166,08,14,20,31,37,427
2008,0820,167,17,30,31,35,37,428
2008,0821,168,12,13,23,28,37,429
2008,0822,169,01,03,09,10,20,430
2008,0825,170,11,20,21,24,35,431
2008,0826,171,04,06,11,28,30,432
2008,0827,172,01,02,13,18,38,433
2008,0828,173,01,16,31,33,37,434
2008,0829,174,11,14,21,28,38,435
2008,0901,175,15,26,27,28,37,436
2008,0902,176,04,06,20,21,35,437
2008,0903,177,01,05,28,32,33,438
2008,0904,178,03,13,30,37,39,439
2008,0905,179,04,15,20,31,34,440
2008,0908,180,01,10,18,31,37,441
2008,0909,181,08,24,28,38,39,442
2008,0910,182,02,16,28,32,33,443
2008,0911,183,10,12,29,34,35,444
2008,0912,184,03,06,10,12,26,445
2008,0915,185,02,11,16,26,37,446
2008,0916,186,04,10,14,17,25,447
2008,0917,187,08,16,33,36,37,448
2008,0918,188,15,25,27,34,35,449
2008,0919,189,02,13,17,23,27,450
2008,0922,190,10,15,16,25,33,451
2008,0923,191,09,24,25,30,34,452
2008,0924,192,06,18,19,27,30,453
2008,0925,193,01,13,16,23,32,454
2008,0926,194,05,12,27,34,39,455
2008,0929,195,04,13,19,22,37,456
2008,0930,196,02,03,15,19,32,457
2008,1001,197,13,15,23,25,34,458
2008,1002,198,03,04,12,19,35,459
2008,1003,199,07,21,23,27,36,460
2008,1006,200,05,12,16,24,32,461
2008,1007,201,10,18,19,23,30,462
2008,1008,202,02,15,32,34,37,463
2008,1009,203,01,04,19,20,37,464
2008,1010,204,01,06,08,25,36,465
2008,1013,205,06,10,11,13,14,466
2008,1014,206,02,14,15,35,38,467
2008,1015,207,03,04,08,23,26,468
2008,1016,208,10,14,23,32,38,469
2008,1017,209,03,04,06,30,38,470
2008,1020,210,03,04,05,24,31,471
2008,1021,211,08,14,21,25,28,472
2008,1022,212,09,11,16,21,33,473
2008,1023,213,08,34,36,37,39,474
2008,1024,214,05,21,24,32,38,475
2008,1027,215,03,18,31,32,33,476
2008,1028,216,03,04,15,28,38,477
2008,1029,217,17,18,19,26,30,478
2008,1030,218,05,09,17,26,32,479
2008,1031,219,05,29,31,35,38,480
2008,1103,220,11,23,27,33,36,481
2008,1104,221,05,09,10,15,25,482
2008,1105,222,01,24,31,34,37,483
2008,1106,223,01,08,12,13,35,484
2008,1107,224,03,05,07,22,28,485
2008,1110,225,04,19,26,30,31,486
2008,1111,226,08,23,32,33,39,487
2008,1112,227,05,11,24,28,31,488
2008,1113,228,08,23,25,26,34,489
2008,1114,229,04,05,12,13,29,490
2008,1117,230,17,19,30,31,36,491
2008,1118,231,07,08,18,22,24,492
2008,1119,232,29,30,31,33,34,493
2008,1120,233,02,21,28,38,39,494
2008,1121,234,05,10,14,23,27,495
2008,1124,235,01,02,24,25,34,496
2008,1125,236,05,12,15,18,29,497
2008,1126,237,04,18,24,26,30,498
2008,1127,238,08,14,21,28,36,499
2008,1128,239,14,15,16,18,39,500
2008,1201,240,05,07,10,19,36,501
2008,1202,241,06,09,15,17,31,502
2008,1203,242,08,09,19,28,32,503
2008,1204,243,17,19,21,38,39,504
2008,1205,244,05,07,31,36,38,505
2008,1208,245,13,27,35,37,38,506
2008,1209,246,02,26,28,31,35,507
2008,1210,247,14,20,22,27,30,508
2008,1211,248,01,04,10,14,17,509
2008,1212,249,10,14,23,25,32,510
2008,1215,250,02,05,33,36,39,511
2008,1216,251,12,16,18,25,28,512
2008,1217,252,05,08,11,14,22,513
2008,1218,253,14,16,28,35,37,514
2008,1219,254,08,12,18,24,28,515
2008,1222,255,05,06,20,31,37,516
2008,1223,256,03,11,20,25,37,517
2008,1224,257,02,15,25,36,37,518
2008,1225,258,08,18,32,37,38,519
2008,1226,259,11,12,25,26,35,520
2008,1229,260,09,20,22,34,36,521
2008,1230,261,03,08,13,19,37,522
2008,1231,262,08,12,36,37,39,523
