2021,0615,142,14,17,27,32,36,4318
2021,0616,143,07,17,18,21,27,4319
2021,0617,144,08,28,31,36,39,4320
2021,0618,145,11,13,20,29,33,4321
2021,0619,146,01,12,33,36,39,4322
2021,0621,147,04,10,12,36,37,4323
2021,0622,148,03,11,31,32,39,4324
2021,0623,149,06,12,14,28,35,4325
2021,0624,150,05,29,31,35,36,4326
2021,0625,151,04,12,17,20,23,4327
2021,0626,152,17,26,31,32,35,4328
2021,0628,153,06,17,29,33,39,4329
2021,0629,154,06,09,15,17,24,4330
2021,0630,155,04,06,26,28,39,4331
2021,0701,156,19,20,28,31,38,4332
2021,0702,157,02,05,07,26,32,4333
2021,0703,158,08,20,23,27,29,4334
2021,0705,159,01,20,24,32,35,4335
2021,0706,160,10,11,19,21,39,4336
2021,0707,161,01,11,17,25,29,4337
2021,0708,162,22,23,27,35,37,4338
2021,0709,163,12,13,15,30,37,4339
2021,0710,164,09,26,28,35,38,4340
2021,0712,165,04,07,17,29,37,4341
2021,0713,166,10,15,18,24,25,4342
2021,0714,167,01,12,14,18,26,4343
2021,0715,168,07,15,23,25,31,4344
2021,0716,169,02,07,17,18,26,4345
2021,0717,170,02,16,21,31,37,4346
2021,0719,171,06,07,08,09,30,4347
2021,0720,172,09,14,22,36,38,4348
2021,0721,173,09,16,24,32,38,4349
2021,0722,174,01,09,16,32,38,4350
2021,0723,175,10,17,18,20,28,4351
2021,0724,176,01,08,12,17,31,4352
2021,0726,177,01,05,08,16,38,4353
2021,0727,178,03,05,27,30,35,4354
2021,0728,179,06,12,17,18,24,4355
2021,0729,180,13,20,21,23,25,4356
2021,0730,181,06,09,17,27,30,4357
2021,0731,182,04,05,17,33,35,4358
2021,0802,183,04,24,25,28,33,4359
2021,0803,184,05,09,24,25,36,4360
2021,0804,185,10,20,32,34,39,4361
2021,0805,186,04,06,25,27,29,4362
2021,0806,187,04,07,11,18,19,4363
2021,0807,188,02,04,08,11,22,4364
2021,0809,189,09,12,18,22,38,4365
2021,0810,190,08,22,23,29,31,4366
2021,0811,191,17,20,28,30,38,4367
2021,0812,192,01,03,07,19,30,4368
2021,0813,193,05,25,27,35,37,4369
2021,0814,194,03,08,18,30,37,4370
2021,0816,195,07,10,16,24,34,4371
2021,0817,196,03,17,19,35,37,4372
2021,0818,197,10,11,15,16,36,4373
2021,0819,198,08,12,19,26,38,4374
2021,0820,199,01,05,10,31,38,4375
2021,0821,200,18,24,29,31,33,4376
2021,0823,201,06,11,24,29,37,4377
2021,0824,202,08,17,20,24,27,4378
2021,0825,203,14,15,26,31,34,4379
2021,0826,204,03,11,32,36,39,4380
2021,0827,205,03,18,23,32,33,4381
2021,0828,206,02,05,12,32,37,4382
2021,0830,207,02,14,24,36,39,4383
