2018,0616,144,19,20,26,31,34,3380
2018,0618,145,04,08,16,33,36,3381
2018,0619,146,04,10,12,28,30,3382
2018,0620,147,01,16,28,31,33,3383
2018,0621,148,10,13,24,26,37,3384
2018,0622,149,09,13,14,17,20,3385
2018,0623,150,06,19,20,29,37,3386
2018,0625,151,06,22,30,37,38,3387
2018,0626,152,03,04,19,25,30,3388
2018,0627,153,08,16,17,21,37,3389
2018,0628,154,12,17,24,25,37,3390
2018,0629,155,05,07,25,34,36,3391
2018,0630,156,12,33,36,38,39,3392
2018,0702,157,11,16,21,24,34,3393
2018,0703,158,09,16,19,20,37,3394
2018,0704,159,19,21,22,23,34,3395
2018,0705,160,08,14,18,27,33,3396
2018,0706,161,13,16,17,20,25,3397
2018,0707,162,06,11,12,29,34,3398
2018,0709,163,15,17,18,22,23,3399
2018,0710,164,04,07,09,10,20,3400
2018,0711,165,04,10,12,14,20,3401
2018,0712,166,02,12,29,35,38,3402
2018,0713,167,12,16,19,24,32,3403
2018,0714,168,11,17,28,33,37,3404
2018,0716,169,09,13,30,32,34,3405
2018,0717,170,20,22,27,31,32,3406
2018,0718,171,05,08,15,19,23,3407
2018,0719,172,15,22,26,32,33,3408
2018,0720,173,05,08,12,26,31,3409
2018,0721,174,02,03,08,18,34,3410
2018,0723,175,01,07,18,33,34,3411
2018,0724,176,02,03,23,25,35,3412
2018,0725,177,08,11,12,24,30,3413
2018,0726,178,01,05,16,28,38,3414
2018,0727,179,07,15,26,33,39,3415
2018,0728,180,10,12,23,28,37,3416
2018,0730,181,04,14,18,27,28,3417
2018,0731,182,05,18,21,35,37,3418
2018,0801,183,05,17,18,26,29,3419
2018,0802,184,18,26,29,36,37,3420
2018,0803,185,05,07,09,15,37,3421
2018,0804,186,01,31,32,35,38,3422
2018,0806,187,13,14,16,34,37,3423
2018,0807,188,02,12,23,28,31,3424
2018,0808,189,02,10,23,27,33,3425
2018,0809,190,09,10,17,21,23,3426
2018,0810,191,06,07,08,19,27,3427
2018,0811,192,11,14,22,24,34,3428
2018,0813,193,05,12,25,28,32,3429
2018,0814,194,13,17,23,26,37,3430
2018,0815,195,07,14,16,17,39,3431
2018,0816,196,03,08,09,22,23,3432
2018,0817,197,03,07,13,21,22,3433
2018,0818,198,14,16,20,22,26,3434
2018,0820,199,03,10,15,22,28,3435
2018,0821,200,09,14,20,34,38,3436
2018,0822,201,01,12,31,32,36,3437
2018,0823,202,04,08,11,36,38,3438
2018,0824,203,15,17,21,27,29,3439
2018,0825,204,12,13,15,29,36,3440
2018,0827,205,06,15,21,26,29,3441
2018,0828,206,03,11,26,33,36,3442
2018,0829,207,05,15,16,34,38,3443
2018,0830,208,01,13,21,24,36,3444
2018,0831,209,02,04,06,14,18,3445
2018,0901,210,04,10,20,26,34,3446
2018,0903,211,08,28,33,35,36,3447
2018,0904,212,07,13,17,28,38,3448
2018,0905,213,01,05,31,37,39,3449
2018,0906,214,02,10,11,25,37,3450
2018,0907,215,19,23,27,31,32,3451
2018,0908,216,02,19,21,25,31,3452
2018,0910,217,02,21,24,25,37,3453
2018,0911,218,13,20,28,29,37,3454
2018,0912,219,04,15,28,33,38,3455
2018,0913,220,01,09,21,25,35,3456
2018,0914,221,02,03,12,20,39,3457
2018,0915,222,05,20,22,24,27,3458
2018,0917,223,08,11,22,23,26,3459
2018,0918,224,07,09,15,24,25,3460
2018,0919,225,01,04,24,26,32,3461
2018,0920,226,14,24,28,31,39,3462
2018,0921,227,01,02,12,27,34,3463
2018,0922,228,04,09,25,31,34,3464
2018,0924,229,09,21,22,28,38,3465
2018,0925,230,05,07,20,38,39,3466
2018,0926,231,02,26,32,34,38,3467
2018,0927,232,14,16,19,23,27,3468
2018,0928,233,11,19,21,24,25,3469
2018,0929,234,09,12,25,28,37,3470
2018,1001,235,04,11,23,25,36,3471
2018,1002,236,09,21,27,33,34,3472
2018,1003,237,03,15,26,30,38,3473
2018,1004,238,14,17,23,28,30,3474
2018,1005,239,15,18,20,28,29,3475
2018,1006,240,01,07,08,13,28,3476
2018,1008,241,07,25,29,32,36,3477
2018,1009,242,04,09,14,15,21,3478
2018,1010,243,02,09,14,22,37,3479
2018,1011,244,14,16,27,32,35,3480
2018,1012,245,24,25,26,35,38,3481
2018,1013,246,11,16,22,27,36,3482
2018,1015,247,19,28,34,38,39,3483
2018,1016,248,01,05,19,29,39,3484
2018,1017,249,01,23,30,37,39,3485
2018,1018,250,01,05,07,13,34,3486
2018,1019,251,02,06,14,25,26,3487
2018,1020,252,06,18,30,36,37,3488
2018,1022,253,08,17,21,24,28,3489
2018,1023,254,01,03,18,22,35,3490
2018,1024,255,06,29,31,32,39,3491
2018,1025,256,08,15,19,27,36,3492
2018,1026,257,07,21,22,36,38,3493
2018,1027,258,06,18,19,31,32,3494
2018,1029,259,14,17,20,34,38,3495
2018,1030,260,06,12,20,25,35,3496
2018,1031,261,12,13,15,25,28,3497
2018,1101,262,14,26,28,31,37,3498
2018,1102,263,01,23,25,26,34,3499
2018,1103,264,10,12,19,24,32,3500
2018,1105,265,01,17,26,33,37,3501
2018,1106,266,05,18,21,30,31,3502
2018,1107,267,06,10,13,19,31,3503
2018,1108,268,04,07,16,31,35,3504
2018,1109,269,10,27,30,33,35,3505
2018,1110,270,04,09,18,32,38,3506
2018,1112,271,03,06,18,25,38,3507
2018,1113,272,06,11,12,25,37,3508
2018,1114,273,16,25,29,32,35,3509
2018,1115,274,04,10,14,18,22,3510
2018,1116,275,01,13,17,33,38,3511
2018,1117,276,02,04,13,14,16,3512
2018,1119,277,02,08,10,19,36,3513
2018,1120,278,15,27,28,30,31,3514
2018,1121,279,19,24,27,31,39,3515
2018,1122,280,02,06,08,13,25,3516
2018,1123,281,08,17,18,33,34,3517
2018,1124,282,01,02,07,31,39,3518
2018,1126,283,04,13,17,19,35,3519
2018,1127,284,08,16,25,33,36,3520
2018,1128,285,04,06,20,23,37,3521
2018,1129,286,03,05,12,26,29,3522
2018,1130,287,04,07,12,37,39,3523
2018,1201,288,01,04,08,12,14,3524
2018,1203,289,12,18,19,28,29,3525
2018,1204,290,02,14,25,33,39,3526
2018,1205,291,04,10,16,17,31,3527
2018,1206,292,09,18,22,24,38,3528
2018,1207,293,12,14,15,29,32,3529
2018,1208,294,02,22,23,27,38,3530
2018,1210,295,09,16,20,31,34,3531
2018,1211,296,03,05,22,29,34,3532
2018,1212,297,12,14,21,22,25,3533
2018,1213,298,02,15,17,27,35,3534
2018,1214,299,19,27,33,35,36,3535
2018,1215,300,01,12,24,26,38,3536
2018,1217,301,04,05,07,25,36,3537
2018,1218,302,04,16,18,23,34,3538
2018,1219,303,08,20,23,28,36,3539
2018,1220,304,06,07,10,16,32,3540
2018,1221,305,03,04,12,30,33,3541
2018,1222,306,06,10,14,18,38,3542
2018,1224,307,09,10,20,27,39,3543
2018,1225,308,03,04,08,34,39,3544
2018,1226,309,12,14,22,23,26,3545
2018,1227,310,11,29,30,32,34,3546
2018,1228,311,10,12,14,34,37,3547
2018,1229,312,01,10,29,34,38,3548
2018,1231,313,07,11,21,27,30,3549
