2011,0101,01,02,13,24,25,36,1046
2011,0103,02,11,13,20,25,35,1047
2011,0104,03,06,08,10,16,36,1048
2011,0105,04,05,17,26,29,32,1049
2011,0106,05,07,28,31,32,36,1050
2011,0107,06,10,11,18,34,38,1051
2011,0108,07,03,10,14,18,35,1052
2011,0110,08,04,10,20,32,39,1053
2011,0111,09,03,09,13,25,37,1054
2011,0112,10,01,02,04,21,32,1055
2011,0113,11,05,14,23,31,32,1056
2011,0114,12,08,14,27,28,36,1057
2011,0115,13,08,17,18,30,36,1058
2011,0117,14,02,05,17,28,36,1059
2011,0118,15,03,05,11,22,37,1060
2011,0119,16,18,20,22,29,33,1061
2011,0120,17,04,15,26,28,31,1062
2011,0121,18,18,23,31,36,39,1063
2011,0122,19,03,20,23,24,37,1064
2011,0124,20,04,06,10,19,25,1065
2011,0125,21,14,15,18,21,29,1066
2011,0126,22,07,12,19,25,35,1067
2011,0127,23,05,14,18,20,37,1068
2011,0128,24,15,24,33,38,39,1069
2011,0129,25,05,20,22,35,38,1070
2011,0131,26,09,16,21,25,36,1071
2011,0201,27,18,23,26,32,39,1072
2011,0202,28,06,08,16,22,26,1073
2011,0203,29,11,12,22,24,39,1074
2011,0204,30,09,17,25,32,37,1075
2011,0205,31,08,30,32,37,38,1076
2011,0207,32,02,13,19,28,37,1077
2011,0208,33,04,19,24,28,35,1078
2011,0209,34,05,17,22,36,39,1079
2011,0210,35,02,03,10,20,28,1080
2011,0211,36,18,26,28,29,39,1081
2011,0212,37,12,17,22,26,27,1082
2011,0214,38,01,07,19,27,38,1083
2011,0215,39,03,11,18,30,37,1084
2011,0216,40,02,08,21,22,36,1085
2011,0217,41,25,29,33,34,37,1086
2011,0218,42,03,06,08,23,24,1087
2011,0219,43,08,13,23,26,37,1088
2011,0221,44,11,19,26,30,33,1089
2011,0222,45,07,26,34,36,38,1090
2011,0223,46,01,04,17,24,37,1091
2011,0224,47,05,11,14,18,20,1092
2011,0225,48,08,13,24,31,38,1093
2011,0226,49,04,08,18,22,25,1094
2011,0228,50,01,07,17,20,35,1095
2011,0301,51,06,30,36,37,38,1096
2011,0302,52,07,14,23,27,34,1097
2011,0303,53,03,04,07,21,38,1098
2011,0304,54,08,12,33,36,39,1099
2011,0305,55,02,06,14,33,37,1100
2011,0307,56,06,08,10,28,32,1101
2011,0308,57,02,11,12,18,36,1102
2011,0309,58,07,08,31,32,34,1103
2011,0310,59,04,09,24,25,35,1104
2011,0311,60,05,09,14,25,38,1105
2011,0312,61,13,15,25,28,37,1106
2011,0314,62,05,16,19,28,35,1107
2011,0315,63,06,09,23,31,39,1108
2011,0316,64,09,16,20,33,34,1109
2011,0317,65,11,21,23,29,30,1110
2011,0318,66,22,33,36,38,39,1111
2011,0319,67,02,09,13,25,29,1112
2011,0321,68,05,11,14,29,38,1113
2011,0322,69,08,18,27,29,39,1114
2011,0323,70,05,12,13,14,21,1115
2011,0324,71,04,17,18,30,34,1116
2011,0325,72,07,22,23,26,39,1117
2011,0326,73,02,06,19,23,35,1118
2011,0328,74,06,25,27,28,29,1119
2011,0329,75,04,18,28,31,35,1120
2011,0330,76,01,03,16,27,32,1121
2011,0331,77,21,22,29,33,36,1122
2011,0401,78,06,07,28,31,36,1123
2011,0402,79,02,12,19,33,34,1124
2011,0404,80,05,07,18,22,31,1125
2011,0405,81,07,10,11,13,39,1126
2011,0406,82,11,13,17,20,23,1127
2011,0407,83,04,07,21,22,35,1128
2011,0408,84,10,13,18,25,33,1129
2011,0409,85,05,10,26,28,34,1130
2011,0411,86,03,09,21,31,32,1131
2011,0412,87,05,12,21,35,37,1132
2011,0413,88,06,11,26,30,32,1133
2011,0414,89,05,08,24,35,37,1134
2011,0415,90,08,11,16,30,37,1135
2011,0416,91,05,12,28,30,35,1136
2011,0418,92,04,10,24,28,30,1137
2011,0419,93,01,15,32,34,38,1138
2011,0420,94,02,05,12,15,35,1139
2011,0421,95,02,20,31,36,37,1140
2011,0422,96,09,11,14,23,26,1141
2011,0423,97,16,21,29,30,33,1142
2011,0425,98,06,10,14,23,32,1143
2011,0426,99,14,15,29,33,38,1144
2011,0427,100,02,06,19,38,39,1145
2011,0428,101,01,16,24,32,38,1146
2011,0429,102,04,27,28,36,38,1147
2011,0430,103,02,03,06,24,39,1148
2011,0502,104,02,19,24,33,36,1149
2011,0503,105,01,05,07,08,37,1150
2011,0504,106,02,09,11,24,26,1151
2011,0505,107,02,04,15,19,35,1152
2011,0506,108,04,09,25,31,32,1153
2011,0507,109,11,12,16,21,24,1154
2011,0509,110,02,12,24,33,38,1155
2011,0510,111,02,22,24,31,36,1156
2011,0511,112,03,07,16,35,36,1157
2011,0512,113,01,14,18,30,34,1158
2011,0513,114,03,06,13,18,23,1159
2011,0514,115,02,05,12,26,30,1160
2011,0516,116,18,19,20,31,38,1161
2011,0517,117,02,03,07,18,27,1162
2011,0518,118,09,18,22,33,39,1163
2011,0519,119,05,16,26,27,37,1164
2011,0520,120,07,21,33,36,37,1165
2011,0521,121,12,19,25,29,32,1166
2011,0523,122,14,15,17,33,35,1167
2011,0524,123,04,25,28,36,39,1168
2011,0525,124,02,12,16,36,37,1169
2011,0526,125,20,26,34,35,37,1170
2011,0527,126,01,12,13,21,25,1171
2011,0528,127,04,05,09,34,39,1172
2011,0530,128,01,02,11,34,36,1173
2011,0531,129,03,08,27,35,39,1174
2011,0601,130,05,11,15,29,39,1175
2011,0602,131,12,15,23,24,28,1176
2011,0603,132,01,15,24,25,30,1177
2011,0604,133,22,23,24,34,38,1178
2011,0606,134,09,22,31,32,34,1179
2011,0607,135,03,05,13,14,17,1180
2011,0608,136,13,22,23,29,30,1181
2011,0609,137,23,26,28,29,35,1182
2011,0610,138,04,16,21,25,36,1183
2011,0611,139,08,15,17,29,37,1184
