2020,0101,01,01,22,26,27,39,3863
2020,0102,02,01,06,11,23,27,3864
2020,0103,03,01,03,08,18,31,3865
2020,0104,04,23,25,29,30,32,3866
2020,0106,05,14,16,27,28,34,3867
2020,0107,06,10,11,28,37,38,3868
2020,0108,07,04,06,10,12,26,3869
2020,0109,08,04,13,20,30,36,3870
2020,0110,09,02,05,10,21,29,3871
2020,0111,10,03,14,16,25,34,3872
2020,0113,11,11,13,24,28,35,3873
2020,0114,12,10,27,36,37,39,3874
2020,0115,13,10,17,19,35,39,3875
2020,0116,14,03,04,05,10,33,3876
2020,0117,15,04,17,18,22,32,3877
2020,0118,16,06,14,22,28,37,3878
2020,0120,17,04,21,28,35,38,3879
2020,0121,18,10,17,27,29,32,3880
2020,0122,19,04,11,22,33,36,3881
2020,0123,20,01,17,23,33,39,3882
2020,0124,21,03,07,27,35,39,3883
2020,0125,22,05,12,13,20,26,3884
2020,0127,23,01,09,14,27,39,3885
2020,0128,24,01,02,18,33,39,3886
2020,0129,25,10,15,19,28,30,3887
2020,0130,26,08,10,16,24,34,3888
2020,0131,27,08,11,17,27,31,3889
2020,0201,28,04,07,13,20,24,3890
2020,0203,29,01,03,21,24,34,3891
2020,0204,30,12,29,35,37,38,3892
2020,0205,31,02,04,23,31,38,3893
2020,0206,32,01,03,07,23,39,3894
2020,0207,33,08,13,20,25,29,3895
2020,0208,34,12,23,26,27,33,3896
2020,0210,35,08,23,24,31,39,3897
2020,0211,36,05,12,19,27,28,3898
2020,0212,37,17,19,23,33,35,3899
2020,0213,38,01,17,28,35,38,3900
2020,0214,39,04,13,25,26,36,3901
2020,0215,40,05,08,18,29,33,3902
2020,0217,41,02,18,30,35,36,3903
2020,0218,42,01,05,06,09,31,3904
2020,0219,43,02,06,20,24,34,3905
2020,0220,44,05,10,20,27,36,3906
2020,0221,45,04,08,20,23,27,3907
2020,0222,46,13,18,19,36,37,3908
2020,0224,47,01,02,23,29,30,3909
2020,0225,48,05,09,10,11,22,3910
2020,0226,49,02,05,15,19,26,3911
2020,0227,50,17,19,28,35,36,3912
2020,0228,51,04,10,12,17,21,3913
2020,0229,52,07,17,20,27,39,3914
2020,0302,53,05,06,10,26,27,3915
2020,0303,54,03,07,15,16,29,3916
2020,0304,55,02,07,09,17,27,3917
2020,0305,56,10,20,23,28,31,3918
2020,0306,57,08,11,13,15,29,3919
2020,0307,58,09,10,12,17,20,3920
2020,0309,59,06,11,18,27,28,3921
2020,0310,60,16,26,27,33,34,3922
2020,0311,61,07,09,12,14,16,3923
2020,0312,62,01,18,20,24,37,3924
2020,0313,63,03,05,10,13,29,3925
2020,0314,64,02,06,17,20,30,3926
2020,0316,65,01,09,11,21,32,3927
2020,0317,66,07,16,22,29,37,3928
2020,0318,67,05,09,20,30,38,3929
2020,0319,68,03,11,30,32,34,3930
2020,0320,69,10,16,20,33,39,3931
2020,0321,70,03,07,16,22,31,3932
2020,0323,71,05,06,16,27,31,3933
2020,0324,72,09,12,25,26,30,3934
2020,0325,73,05,08,23,29,32,3935
2020,0326,74,03,19,27,28,30,3936
2020,0327,75,13,19,22,30,38,3937
2020,0328,76,04,07,18,27,29,3938
2020,0330,77,01,02,07,24,35,3939
2020,0331,78,06,09,24,27,37,3940
2020,0401,79,07,20,23,31,35,3941
2020,0402,80,10,11,27,28,29,3942
2020,0403,81,03,08,15,17,38,3943
2020,0404,82,04,13,21,27,32,3944
2020,0406,83,03,06,16,29,30,3945
2020,0407,84,02,12,13,23,28,3946
2020,0408,85,12,26,27,28,34,3947
2020,0409,86,01,06,19,24,27,3948
2020,0410,87,06,08,11,23,39,3949
2020,0411,88,14,15,18,21,36,3950
2020,0413,89,03,23,25,35,36,3951
2020,0414,90,08,29,33,37,38,3952
2020,0415,91,04,07,10,22,28,3953
2020,0416,92,09,17,28,33,36,3954
2020,0417,93,15,16,25,33,36,3955
2020,0418,94,20,26,30,31,32,3956
2020,0420,95,03,08,11,23,32,3957
2020,0421,96,01,17,20,32,38,3958
2020,0422,97,05,06,09,30,31,3959
2020,0423,98,03,15,18,26,33,3960
2020,0424,99,03,04,21,28,30,3961
2020,0425,100,02,07,11,14,32,3962
2020,0427,101,08,23,24,34,36,3963
2020,0428,102,01,07,09,21,23,3964
2020,0429,103,05,10,29,32,33,3965
2020,0430,104,03,17,18,23,31,3966
2020,0501,105,02,09,13,14,27,3967
2020,0502,106,17,23,26,27,36,3968
2020,0504,107,05,13,30,35,39,3969
2020,0505,108,14,16,24,26,29,3970
2020,0506,109,02,04,25,29,39,3971
2020,0507,110,09,14,16,25,34,3972
2020,0508,111,04,05,08,22,36,3973
2020,0509,112,07,09,13,25,33,3974
2020,0511,113,05,18,25,26,38,3975
2020,0512,114,08,13,21,32,36,3976
2020,0513,115,02,03,12,18,22,3977
2020,0514,116,02,08,11,16,17,3978
2020,0515,117,05,12,20,27,30,3979
2020,0516,118,04,07,09,24,30,3980
2020,0518,119,05,07,08,36,38,3981
2020,0519,120,01,02,05,21,25,3982
2020,0520,121,08,22,23,28,29,3983
2020,0521,122,02,25,27,35,39,3984
2020,0522,123,05,12,15,22,30,3985
2020,0523,124,17,20,26,35,38,3986
2020,0525,125,03,07,09,18,37,3987
2020,0526,126,06,14,20,21,26,3988
2020,0527,127,05,10,25,26,38,3989
2020,0528,128,05,08,17,26,34,3990
2020,0529,129,08,13,23,25,37,3991
2020,0530,130,08,16,17,21,27,3992
2020,0601,131,12,13,15,18,24,3993
2020,0602,132,10,14,17,24,26,3994
2020,0603,133,03,20,28,34,36,3995
2020,0604,134,14,18,22,27,33,3996
2020,0605,135,04,08,12,34,37,3997
2020,0606,136,19,29,31,35,39,3998
2020,0608,137,04,07,22,29,39,3999
2020,0609,138,03,19,25,32,36,4000
2020,0610,139,02,22,29,34,38,4001
2020,0611,140,05,06,14,19,30,4002
2020,0612,141,10,16,17,24,27,4003
2020,0613,142,09,11,23,30,38,4004
2020,0615,143,10,16,18,26,32,4005
2020,0616,144,10,20,21,24,30,4006
2020,0617,145,06,22,23,25,26,4007
2020,0618,146,12,17,26,38,39,4008
2020,0619,147,05,09,10,21,37,4009
2020,0620,148,04,08,19,24,36,4010
2020,0622,149,18,19,22,26,30,4011
2020,0623,150,22,23,24,33,38,4012
2020,0624,151,01,11,14,15,30,4013
2020,0625,152,19,24,27,29,33,4014
2020,0626,153,14,16,20,26,38,4015
2020,0627,154,18,24,30,34,38,4016
2020,0629,155,07,18,22,27,31,4017
2020,0630,156,01,11,13,17,31,4018
