2014,0101,01,05,13,24,26,34,1985
2014,0102,02,08,14,19,27,30,1986
2014,0103,03,10,27,28,32,37,1987
2014,0104,04,05,14,19,25,39,1988
2014,0106,05,13,16,17,31,38,1989
2014,0107,06,05,06,10,19,23,1990
2014,0108,07,04,06,17,28,33,1991
2014,0109,08,06,15,17,27,33,1992
2014,0110,09,08,13,16,26,39,1993
2014,0111,10,06,08,10,19,32,1994
2014,0113,11,10,11,13,35,38,1995
2014,0114,12,09,16,17,21,34,1996
2014,0115,13,03,18,30,31,36,1997
2014,0116,14,05,08,09,14,23,1998
2014,0117,15,22,24,31,32,37,1999
2014,0118,16,02,07,15,21,38,2000
2014,0120,17,14,21,31,34,38,2001
2014,0121,18,04,07,11,21,27,2002
2014,0122,19,19,24,25,29,31,2003
2014,0123,20,05,08,16,21,30,2004
2014,0124,21,03,21,34,37,38,2005
2014,0125,22,02,20,30,31,38,2006
2014,0127,23,26,27,28,30,38,2007
2014,0128,24,02,05,10,15,19,2008
2014,0129,25,17,19,25,37,38,2009
2014,0130,26,17,21,23,24,34,2010
2014,0131,27,08,19,23,24,35,2011
2014,0201,28,21,28,29,31,37,2012
2014,0203,29,03,08,16,22,33,2013
2014,0204,30,11,18,21,33,37,2014
2014,0205,31,28,29,36,38,39,2015
2014,0206,32,02,07,20,30,36,2016
2014,0207,33,05,13,19,32,38,2017
2014,0208,34,02,10,21,22,33,2018
2014,0210,35,06,09,11,14,28,2019
2014,0211,36,11,13,20,21,28,2020
2014,0212,37,11,13,15,16,29,2021
2014,0213,38,04,05,06,32,33,2022
2014,0214,39,03,08,11,21,37,2023
2014,0215,40,04,07,14,21,22,2024
2014,0217,41,01,06,10,16,34,2025
2014,0218,42,13,16,30,32,38,2026
2014,0219,43,02,05,08,17,34,2027
2014,0220,44,04,05,15,16,19,2028
2014,0221,45,06,07,08,10,37,2029
2014,0222,46,13,17,27,37,38,2030
2014,0224,47,12,13,27,33,39,2031
2014,0225,48,03,04,07,12,22,2032
2014,0226,49,06,17,21,35,38,2033
2014,0227,50,03,30,31,37,38,2034
2014,0228,51,03,20,23,24,26,2035
2014,0301,52,05,12,16,30,36,2036
2014,0303,53,19,25,26,30,38,2037
2014,0304,54,01,02,07,17,25,2038
2014,0305,55,01,04,12,13,36,2039
2014,0306,56,15,16,22,31,35,2040
2014,0307,57,05,16,22,23,38,2041
2014,0308,58,09,17,18,22,23,2042
2014,0310,59,02,13,22,34,35,2043
2014,0311,60,13,23,25,31,38,2044
2014,0312,61,14,19,29,31,38,2045
2014,0313,62,06,17,24,27,33,2046
2014,0314,63,01,14,15,36,38,2047
2014,0315,64,06,07,23,25,31,2048
2014,0317,65,01,04,10,23,39,2049
2014,0318,66,12,14,16,18,35,2050
2014,0319,67,02,07,11,12,37,2051
2014,0320,68,01,07,17,24,34,2052
2014,0321,69,03,08,09,14,39,2053
2014,0322,70,08,21,23,26,38,2054
2014,0324,71,05,17,27,36,39,2055
2014,0325,72,02,06,11,35,38,2056
2014,0326,73,02,17,24,34,37,2057
2014,0327,74,01,02,07,08,14,2058
2014,0328,75,01,02,09,11,39,2059
2014,0329,76,11,24,26,29,35,2060
2014,0331,77,02,22,23,34,35,2061
2014,0401,78,01,10,14,17,34,2062
2014,0402,79,04,07,11,20,38,2063
2014,0403,80,01,03,12,28,31,2064
2014,0404,81,06,09,20,24,34,2065
2014,0405,82,04,12,21,25,30,2066
2014,0407,83,05,09,11,31,39,2067
2014,0408,84,16,19,20,34,35,2068
2014,0409,85,07,09,12,16,31,2069
2014,0410,86,07,17,20,24,31,2070
2014,0411,87,08,11,13,16,21,2071
2014,0412,88,14,18,25,34,38,2072
2014,0414,89,05,06,15,24,37,2073
2014,0415,90,06,09,14,15,36,2074
2014,0416,91,01,03,12,29,33,2075
2014,0417,92,04,14,18,28,29,2076
2014,0418,93,19,27,29,37,38,2077
2014,0419,94,04,13,35,36,37,2078
2014,0421,95,19,20,27,29,33,2079
2014,0422,96,04,09,25,30,39,2080
2014,0423,97,07,14,16,26,33,2081
2014,0424,98,04,07,16,17,35,2082
2014,0425,99,05,07,33,38,39,2083
2014,0426,100,08,15,23,24,33,2084
2014,0428,101,03,17,19,22,38,2085
2014,0429,102,03,08,21,25,33,2086
2014,0430,103,05,06,23,26,29,2087
2014,0501,104,10,17,22,34,39,2088
2014,0502,105,01,08,11,14,38,2089
2014,0503,106,03,13,14,23,37,2090
2014,0505,107,04,08,13,21,37,2091
2014,0506,108,05,06,23,24,39,2092
2014,0507,109,12,19,21,36,39,2093
2014,0508,110,01,09,27,28,36,2094
2014,0509,111,05,25,34,36,39,2095
2014,0510,112,01,08,17,36,37,2096
2014,0512,113,06,09,11,14,24,2097
2014,0513,114,05,06,12,16,31,2098
2014,0514,115,03,14,18,28,38,2099
2014,0515,116,06,13,21,34,35,2100
2014,0516,117,07,09,28,31,33,2101
2014,0517,118,03,13,17,25,37,2102
2014,0519,119,07,08,18,19,27,2103
2014,0520,120,12,19,30,32,35,2104
2014,0521,121,05,07,11,20,29,2105
2014,0522,122,10,13,29,31,32,2106
2014,0523,123,05,16,18,20,21,2107
2014,0524,124,02,16,27,37,38,2108
2014,0526,125,02,05,12,19,38,2109
2014,0527,126,13,27,31,35,39,2110
2014,0528,127,02,08,12,20,27,2111
2014,0529,128,07,22,23,25,28,2112
2014,0530,129,01,07,15,18,31,2113
2014,0531,130,09,12,16,26,31,2114
2014,0602,131,11,13,26,34,36,2115
2014,0603,132,01,03,26,38,39,2116
2014,0604,133,04,10,13,29,32,2117
2014,0605,134,12,18,24,28,38,2118
2014,0606,135,05,07,18,30,34,2119
2014,0607,136,04,18,26,27,30,2120
2014,0609,137,01,07,16,17,32,2121
2014,0610,138,14,15,16,29,31,2122
2014,0611,139,01,11,13,17,31,2123
2014,0612,140,04,12,14,34,35,2124
2014,0613,141,12,19,35,37,38,2125
2014,0614,142,11,20,23,37,38,2126
2014,0616,143,02,14,16,36,39,2127
2014,0617,144,05,12,13,22,36,2128
2014,0618,145,04,12,17,23,25,2129
2014,0619,146,01,19,30,34,39,2130
2014,0620,147,04,10,16,24,25,2131
2014,0621,148,02,04,18,20,29,2132
2014,0623,149,05,12,19,34,36,2133
2014,0624,150,02,15,27,28,38,2134
2014,0625,151,04,13,14,30,31,2135
2014,0626,152,02,10,11,12,30,2136
2014,0627,153,25,32,35,36,39,2137
2014,0628,154,02,06,10,20,30,2138
2014,0630,155,06,13,30,34,39,2139
2014,0701,156,13,23,28,29,31,2140
2014,0702,157,08,10,26,34,37,2141
2014,0703,158,02,16,19,23,28,2142
2014,0704,159,04,09,22,32,35,2143
2014,0705,160,09,13,17,18,33,2144
2014,0707,161,02,13,15,29,35,2145
2014,0708,162,09,11,13,19,30,2146
2014,0709,163,01,15,16,17,35,2147
2014,0710,164,03,13,20,27,32,2148
2014,0711,165,03,23,25,34,37,2149
2014,0712,166,05,21,32,33,35,2150
2014,0714,167,05,10,15,17,26,2151
2014,0715,168,14,19,25,27,28,2152
2014,0716,169,14,18,21,26,32,2153
2014,0717,170,03,09,11,14,34,2154
2014,0718,171,05,09,25,34,36,2155
2014,0719,172,03,15,18,27,35,2156
2014,0721,173,01,07,13,19,37,2157
2014,0722,174,06,27,28,35,38,2158
2014,0723,175,02,07,11,12,34,2159
2014,0724,176,03,10,13,25,39,2160
2014,0725,177,02,10,17,20,29,2161
2014,0726,178,02,05,12,17,33,2162
2014,0728,179,07,11,25,26,28,2163
2014,0729,180,02,04,26,32,35,2164
2014,0730,181,12,23,28,37,39,2165
2014,0731,182,01,06,20,24,33,2166
2014,0801,183,05,09,16,18,31,2167
2014,0802,184,05,15,24,26,29,2168
2014,0804,185,10,12,20,23,27,2169
2014,0805,186,01,11,16,32,39,2170
2014,0806,187,06,08,11,15,38,2171
2014,0807,188,10,17,18,37,39,2172
2014,0808,189,08,18,27,31,34,2173
2014,0809,190,13,20,25,28,30,2174
2014,0811,191,05,18,20,28,38,2175
2014,0812,192,03,14,23,24,37,2176
2014,0813,193,12,16,23,30,32,2177
2014,0814,194,19,21,29,32,34,2178
2014,0815,195,03,07,12,30,39,2179
2014,0816,196,06,10,16,22,26,2180
2014,0818,197,09,18,19,20,35,2181
2014,0819,198,12,15,32,34,38,2182
2014,0820,199,09,15,26,37,39,2183
2014,0821,200,10,23,29,34,36,2184
2014,0822,201,03,04,18,37,38,2185
2014,0823,202,08,09,11,17,30,2186
2014,0825,203,03,10,13,23,34,2187
2014,0826,204,15,19,28,36,39,2188
2014,0827,205,10,17,18,23,34,2189
2014,0828,206,05,10,22,24,36,2190
2014,0829,207,04,05,11,16,20,2191
2014,0830,208,20,23,25,26,37,2192
2014,0901,209,02,11,15,25,33,2193
2014,0902,210,16,19,24,31,38,2194
2014,0903,211,10,17,25,33,34,2195
2014,0904,212,13,14,15,27,30,2196
2014,0905,213,13,15,20,32,37,2197
2014,0906,214,14,18,31,34,38,2198
2014,0908,215,04,17,20,30,39,2199
2014,0909,216,02,07,19,25,39,2200
2014,0910,217,03,10,11,16,17,2201
2014,0911,218,18,20,23,32,35,2202
2014,0912,219,03,13,17,20,31,2203
2014,0913,220,08,24,27,31,37,2204
2014,0915,221,05,13,14,16,18,2205
2014,0916,222,13,17,23,35,36,2206
2014,0917,223,01,10,15,26,38,2207
2014,0918,224,01,15,22,23,38,2208
2014,0919,225,07,10,12,18,36,2209
2014,0920,226,03,13,15,27,36,2210
2014,0922,227,03,04,05,07,37,2211
2014,0923,228,05,07,08,09,17,2212
2014,0924,229,17,28,29,30,38,2213
2014,0925,230,13,14,27,28,39,2214
2014,0926,231,04,26,28,38,39,2215
2014,0927,232,05,12,14,15,23,2216
2014,0929,233,02,03,16,22,27,2217
2014,0930,234,05,08,14,27,28,2218
2014,1001,235,12,17,22,37,38,2219
2014,1002,236,04,17,36,37,39,2220
2014,1003,237,04,05,23,35,36,2221
2014,1004,238,05,14,16,22,33,2222
2014,1006,239,20,21,25,27,36,2223
2014,1007,240,04,05,19,20,22,2224
2014,1008,241,02,05,06,17,32,2225
2014,1009,242,09,13,18,23,32,2226
2014,1010,243,11,19,31,35,36,2227
2014,1011,244,05,06,09,10,22,2228
2014,1013,245,04,14,21,27,35,2229
2014,1014,246,05,14,21,33,35,2230
2014,1015,247,06,09,18,29,30,2231
2014,1016,248,01,12,26,29,32,2232
2014,1017,249,18,19,24,35,37,2233
2014,1018,250,09,14,23,31,36,2234
2014,1020,251,04,09,23,32,33,2235
