2012,0102,01,16,30,31,32,35,1359
2012,0103,02,01,14,25,29,36,1360
2012,0104,03,03,09,16,25,31,1361
2012,0105,04,10,17,21,34,39,1362
2012,0106,05,07,08,15,25,29,1363
2012,0107,06,03,13,16,24,27,1364
2012,0109,07,02,04,10,14,35,1365
2012,0110,08,02,05,21,33,39,1366
2012,0111,09,06,19,29,38,39,1367
2012,0112,10,02,10,13,26,38,1368
2012,0113,11,01,04,17,31,35,1369
2012,0114,12,09,17,32,34,38,1370
2012,0116,13,03,09,18,28,29,1371
2012,0117,14,04,17,22,33,37,1372
2012,0118,15,04,05,22,27,31,1373
2012,0119,16,04,05,13,19,29,1374
2012,0120,17,18,23,28,29,30,1375
2012,0121,18,06,17,18,33,38,1376
2012,0123,19,02,07,18,28,29,1377
2012,0124,20,17,20,22,26,37,1378
2012,0125,21,09,26,30,35,39,1379
2012,0126,22,08,10,18,26,36,1380
2012,0127,23,09,16,22,31,37,1381
2012,0128,24,02,13,20,22,34,1382
2012,0130,25,08,21,32,33,38,1383
2012,0131,26,12,23,26,31,34,1384
2012,0201,27,04,08,12,32,36,1385
2012,0202,28,07,16,21,29,30,1386
2012,0203,29,07,08,23,33,39,1387
2012,0204,30,12,14,28,32,37,1388
2012,0206,31,01,25,26,30,37,1389
2012,0207,32,06,10,24,28,36,1390
2012,0208,33,03,08,26,32,39,1391
2012,0209,34,07,14,16,17,38,1392
2012,0210,35,07,08,15,17,37,1393
2012,0211,36,01,04,09,15,29,1394
2012,0213,37,02,06,07,20,26,1395
2012,0214,38,03,04,20,21,22,1396
2012,0215,39,02,08,12,16,33,1397
2012,0216,40,06,07,13,15,21,1398
2012,0217,41,13,17,32,36,39,1399
2012,0218,42,09,16,21,37,39,1400
2012,0220,43,07,25,27,28,35,1401
2012,0221,44,08,10,22,26,27,1402
2012,0222,45,03,23,25,30,32,1403
2012,0223,46,05,12,16,33,35,1404
2012,0224,47,09,24,34,37,38,1405
2012,0225,48,22,26,31,35,37,1406
2012,0227,49,02,12,18,26,37,1407
2012,0228,50,15,20,26,35,38,1408
2012,0229,51,06,14,29,30,35,1409
2012,0301,52,05,09,10,13,15,1410
2012,0302,53,03,10,20,27,38,1411
2012,0303,54,01,13,23,25,36,1412
2012,0305,55,08,11,15,27,36,1413
2012,0306,56,13,18,20,22,23,1414
2012,0307,57,03,04,15,19,20,1415
2012,0308,58,03,04,09,21,34,1416
2012,0309,59,16,22,27,30,36,1417
2012,0310,60,10,29,32,34,36,1418
2012,0312,61,04,24,29,32,35,1419
2012,0313,62,15,16,27,29,38,1420
2012,0314,63,06,07,08,10,12,1421
2012,0315,64,15,24,25,29,30,1422
2012,0316,65,10,20,23,30,36,1423
2012,0317,66,12,15,18,23,36,1424
2012,0319,67,05,10,26,29,35,1425
2012,0320,68,06,10,13,17,25,1426
2012,0321,69,22,26,27,32,35,1427
2012,0322,70,09,12,13,19,24,1428
2012,0323,71,02,03,08,19,30,1429
2012,0324,72,08,27,31,32,39,1430
2012,0326,73,12,15,24,32,37,1431
2012,0327,74,14,15,17,30,32,1432
2012,0328,75,12,20,22,31,36,1433
2012,0329,76,01,13,18,23,39,1434
2012,0330,77,01,02,03,09,38,1435
2012,0331,78,08,09,15,21,36,1436
2012,0402,79,03,05,13,27,32,1437
2012,0403,80,18,19,21,27,30,1438
2012,0404,81,11,24,28,37,39,1439
2012,0405,82,01,08,09,15,32,1440
2012,0406,83,17,21,22,29,36,1441
2012,0407,84,04,18,24,29,32,1442
2012,0409,85,02,09,13,15,25,1443
2012,0410,86,05,17,19,27,33,1444
2012,0411,87,04,16,19,22,32,1445
2012,0412,88,04,06,13,36,37,1446
2012,0413,89,01,15,29,37,38,1447
2012,0414,90,03,17,27,28,36,1448
2012,0416,91,03,11,13,19,21,1449
2012,0417,92,03,09,10,28,33,1450
2012,0418,93,24,29,30,33,38,1451
2012,0419,94,04,14,19,25,30,1452
2012,0420,95,02,11,18,31,33,1453
2012,0421,96,02,04,05,13,32,1454
2012,0423,97,03,20,25,34,36,1455
2012,0424,98,06,11,22,24,30,1456
2012,0425,99,13,14,21,31,33,1457
2012,0426,100,01,02,08,11,14,1458
2012,0427,101,08,15,17,26,32,1459
2012,0428,102,04,17,21,29,35,1460
2012,0430,103,04,08,09,13,32,1461
2012,0501,104,02,04,13,17,29,1462
2012,0502,105,03,07,22,24,39,1463
2012,0503,106,05,14,25,28,36,1464
2012,0504,107,04,08,19,31,38,1465
2012,0505,108,08,13,20,27,37,1466
2012,0507,109,17,20,22,24,37,1467
2012,0508,110,07,16,22,28,31,1468
2012,0509,111,14,17,23,25,33,1469
2012,0510,112,03,05,06,17,30,1470
2012,0511,113,06,18,20,25,38,1471
2012,0512,114,04,16,21,34,38,1472
2012,0514,115,15,21,24,32,34,1473
2012,0515,116,08,14,27,29,34,1474
2012,0516,117,03,08,16,20,35,1475
2012,0517,118,13,14,21,38,39,1476
2012,0518,119,04,11,12,34,38,1477
2012,0519,120,12,14,18,28,31,1478
2012,0521,121,06,13,19,22,23,1479
2012,0522,122,07,09,18,19,37,1480
2012,0523,123,06,07,10,37,39,1481
2012,0524,124,09,23,24,36,39,1482
2012,0525,125,06,10,16,25,32,1483
2012,0526,126,14,20,25,29,38,1484
2012,0528,127,01,04,05,10,32,1485
2012,0529,128,05,07,14,25,33,1486
2012,0530,129,05,07,10,20,39,1487
2012,0531,130,14,18,23,31,39,1488
2012,0601,131,01,11,28,36,38,1489
2012,0602,132,01,06,14,16,18,1490
2012,0604,133,09,13,17,19,34,1491
2012,0605,134,13,18,21,23,35,1492
2012,0606,135,01,11,13,25,29,1493
2012,0607,136,03,33,34,37,39,1494
2012,0608,137,02,03,10,21,27,1495
2012,0609,138,02,15,19,23,24,1496
2012,0611,139,08,30,34,37,38,1497
2012,0612,140,05,13,24,31,35,1498
2012,0613,141,01,05,09,17,25,1499
2012,0614,142,04,17,28,31,33,1500
2012,0615,143,03,04,10,31,38,1501
2012,0616,144,07,09,23,32,38,1502
2012,0618,145,09,12,14,18,26,1503
2012,0619,146,05,08,27,29,30,1504
2012,0620,147,05,07,16,23,37,1505
2012,0621,148,05,06,10,36,38,1506
2012,0622,149,04,08,11,12,16,1507
2012,0623,150,01,07,16,25,32,1508
2012,0625,151,04,21,28,33,37,1509
2012,0626,152,09,10,27,35,39,1510
2012,0627,153,01,02,06,21,37,1511
2012,0628,154,04,10,25,26,27,1512
2012,0629,155,03,16,20,25,37,1513
2012,0630,156,03,05,07,27,38,1514
2012,0702,157,02,06,10,13,27,1515
2012,0703,158,08,09,16,26,30,1516
2012,0704,159,05,19,24,28,35,1517
2012,0705,160,04,21,26,36,39,1518
2012,0706,161,05,24,25,29,36,1519
2012,0707,162,01,17,30,34,35,1520
2012,0709,163,03,04,13,15,26,1521
2012,0710,164,08,10,12,17,34,1522
2012,0711,165,06,15,18,34,37,1523
2012,0712,166,03,05,12,21,33,1524
2012,0713,167,13,15,17,19,21,1525
2012,0714,168,05,11,23,32,38,1526
2012,0716,169,07,31,33,36,37,1527
2012,0717,170,01,11,13,22,37,1528
2012,0718,171,04,08,26,28,35,1529
2012,0719,172,06,09,14,18,35,1530
2012,0720,173,11,20,27,29,31,1531
2012,0721,174,05,10,12,30,33,1532
2012,0723,175,01,06,16,22,38,1533
2012,0724,176,05,07,11,13,29,1534
2012,0725,177,22,24,27,34,37,1535
2012,0726,178,07,09,14,19,23,1536
2012,0727,179,09,14,24,36,37,1537
2012,0728,180,15,30,31,32,38,1538
2012,0730,181,04,17,23,25,37,1539
2012,0731,182,01,13,16,36,37,1540
2012,0801,183,08,10,29,33,36,1541
2012,0802,184,01,19,34,35,37,1542
2012,0803,185,02,18,21,22,28,1543
2012,0804,186,01,05,10,13,22,1544
2012,0806,187,07,18,29,30,33,1545
2012,0807,188,05,09,11,29,32,1546
2012,0808,189,11,12,18,33,39,1547
2012,0809,190,02,14,32,34,38,1548
2012,0810,191,01,05,18,23,28,1549
2012,0811,192,15,25,27,28,34,1550
2012,0813,193,04,17,28,32,39,1551
2012,0814,194,15,18,19,29,37,1552
2012,0815,195,04,07,15,19,25,1553
2012,0816,196,04,18,21,24,32,1554
2012,0817,197,19,20,24,33,38,1555
2012,0818,198,04,17,19,20,26,1556
2012,0820,199,15,26,32,37,39,1557
2012,0821,200,05,18,22,24,29,1558
2012,0822,201,01,07,12,25,26,1559
2012,0823,202,06,19,21,34,36,1560
2012,0824,203,13,19,23,31,39,1561
2012,0825,204,11,20,21,29,32,1562
2012,0827,205,02,06,14,15,17,1563
2012,0828,206,11,14,18,22,29,1564
2012,0829,207,02,08,16,37,39,1565
2012,0830,208,14,18,32,37,38,1566
2012,0831,209,11,23,29,34,37,1567
2012,0901,210,16,17,30,32,33,1568
2012,0903,211,02,23,27,31,39,1569
2012,0904,212,05,18,21,24,25,1570
2012,0905,213,05,07,12,18,31,1571
2012,0906,214,02,03,21,36,37,1572
2012,0907,215,02,03,04,06,25,1573
2012,0908,216,05,07,12,18,31,1574
2012,0910,217,07,17,26,33,37,1575
2012,0911,218,15,17,29,31,37,1576
2012,0912,219,01,07,11,19,25,1577
2012,0913,220,04,07,20,23,35,1578
2012,0914,221,01,13,16,30,39,1579
2012,0915,222,04,16,21,31,37,1580
2012,0917,223,08,22,28,35,39,1581
2012,0918,224,01,04,06,12,26,1582
2012,0919,225,02,04,09,10,32,1583
2012,0920,226,08,13,18,30,35,1584
