2025,0101,01,02,07,08,10,14,5429
2025,0102,02,12,26,30,32,33,5430
2025,0103,03,05,06,08,11,14,5431
2025,0104,04,08,09,12,21,23,5432
2025,0106,05,07,21,22,27,35,5433
2025,0107,06,13,23,27,31,37,5434
2025,0108,07,12,18,20,24,31,5435
2025,0109,08,02,08,19,21,29,5436
2025,0110,09,09,11,15,18,20,5437
2025,0111,10,05,12,13,19,34,5438
2025,0113,11,04,12,28,35,38,5439
2025,0114,12,10,22,31,35,36,5440
2025,0115,13,03,21,22,26,39,5441
2025,0116,14,09,13,23,29,34,5442
2025,0117,15,04,07,08,24,26,5443
2025,0118,16,07,12,18,35,39,5444
2025,0120,17,03,12,19,32,34,5445
2025,0121,18,01,14,18,19,22,5446
2025,0122,19,06,19,23,26,30,5447
2025,0123,20,04,07,17,22,35,5448
2025,0124,21,05,09,12,14,31,5449
2025,0125,22,01,07,32,36,37,5450
2025,0126,23,07,08,09,17,20,5451
2025,0127,24,01,06,16,26,31,5452
2025,0128,25,13,22,23,24,35,5453
2025,0129,26,04,11,25,31,32,5454
2025,0130,27,09,11,14,18,27,5455
2025,0131,28,01,05,09,14,26,5456
2025,0201,29,01,10,23,32,37,5457
2025,0202,30,09,16,29,32,39,5458
2025,0203,31,04,16,21,23,37,5459
2025,0204,32,01,08,16,19,31,5460
2025,0205,33,06,07,08,14,39,5461
2025,0206,34,03,07,22,29,34,5462
2025,0207,35,16,21,26,29,37,5463
2025,0208,36,08,24,28,37,38,5464
2025,0209,37,04,05,27,35,37,5465
2025,0210,38,12,22,26,28,35,5466
2025,0211,39,10,18,19,27,28,5467
2025,0212,40,02,06,19,28,29,5468
2025,0213,41,02,07,11,20,30,5469
2025,0214,42,11,17,29,34,39,5470
2025,0215,43,06,08,10,21,26,5471
2025,0217,44,09,15,29,30,39,5472
2025,0218,45,10,12,13,19,33,5473
2025,0219,46,03,27,28,33,38,5474
2025,0220,47,03,07,17,24,27,5475
2025,0221,48,11,13,18,30,35,5476
2025,0222,49,04,07,11,19,22,5477
2025,0224,50,08,17,18,24,36,5478
2025,0225,51,05,11,26,33,35,5479
2025,0226,52,03,11,24,27,36,5480
2025,0227,53,11,12,20,28,29,5481
2025,0228,54,05,27,31,38,39,5482
2025,0301,55,04,16,29,31,34,5483
2025,0303,56,08,09,12,22,27,5484
2025,0304,57,11,18,21,23,36,5485
2025,0305,58,15,23,29,36,39,5486
2025,0306,59,08,12,15,18,34,5487
2025,0307,60,09,10,19,33,35,5488
2025,0308,61,17,23,24,27,35,5489
2025,0310,62,02,04,07,25,37,5490
2025,0311,63,02,21,24,27,31,5491
2025,0312,64,06,14,27,30,33,5492
2025,0313,65,03,04,07,11,30,5493
2025,0314,66,06,08,18,19,28,5494
2025,0315,67,08,15,25,26,34,5495
2025,0317,68,07,11,13,26,30,5496
2025,0318,69,03,13,15,19,25,5497
2025,0319,70,11,15,25,29,34,5498
2025,0320,71,02,16,17,27,32,5499
2025,0321,72,05,09,15,20,26,5500
2025,0322,73,05,13,16,24,28,5501
2025,0324,74,07,25,32,34,35,5502
2025,0325,75,04,20,24,27,38,5503
2025,0326,76,01,10,12,32,35,5504
2025,0327,77,05,25,33,36,37,5505
2025,0328,78,13,24,25,36,39,5506
2025,0329,79,04,09,12,17,27,5507
2025,0331,80,07,10,13,23,26,5508
2025,0401,81,05,13,17,19,31,5509
2025,0402,82,04,08,29,32,34,5510
2025,0403,83,05,16,23,31,39,5511
2025,0404,84,03,06,07,36,38,5512
2025,0405,85,12,13,14,15,24,5513
2025,0407,86,01,06,19,26,33,5514
2025,0408,87,06,17,18,19,32,5515
2025,0409,88,04,06,14,24,38,5516
2025,0410,89,14,19,22,26,28,5517
2025,0411,90,15,17,26,27,35,5518
2025,0412,91,09,11,15,25,31,5519
2025,0414,92,09,10,22,30,33,5520
2025,0415,93,02,03,16,27,39,5521
2025,0416,94,07,22,25,29,38,5522
2025,0417,95,03,06,23,24,37,5523
2025,0418,96,07,24,28,31,36,5524
2025,0419,97,14,19,21,26,36,5525
2025,0421,98,02,06,12,14,24,5526
2025,0422,99,08,19,23,27,31,5527
2025,0423,100,01,16,19,27,33,5528
2025,0424,101,04,06,25,29,35,5529
2025,0425,102,01,05,24,33,36,5530
2025,0426,103,20,23,32,35,38,5531
2025,0428,104,06,12,17,38,39,5532
2025,0429,105,01,07,13,18,35,5533
2025,0430,106,22,26,30,31,38,5534
2025,0501,107,08,19,25,27,39,5535
2025,0502,108,05,12,20,24,28,5536
2025,0503,109,01,10,19,27,31,5537
2025,0505,110,04,05,08,10,11,5538
2025,0506,111,06,11,18,37,39,5539
2025,0507,112,07,09,21,28,38,5540
2025,0508,113,07,10,26,28,33,5541
2025,0509,114,04,11,19,21,34,5542
2025,0510,115,06,09,20,27,36,5543
2025,0512,116,08,10,26,27,38,5544
2025,0513,117,04,10,20,23,29,5545
2025,0514,118,01,14,18,24,38,5546
2025,0515,119,02,04,15,25,36,5547
2025,0516,120,02,13,24,27,39,5548
2025,0517,121,03,09,24,30,39,5549
2025,0519,122,04,07,14,25,35,5550
2025,0520,123,10,22,23,26,38,5551
2025,0521,124,10,16,31,34,38,5552
2025,0522,125,01,08,17,21,35,5553
2025,0523,126,13,16,24,27,32,5554
2025,0524,127,14,18,29,35,36,5555
2025,0526,128,08,15,21,24,34,5556
2025,0527,129,04,08,23,33,38,5557
2025,0528,130,09,13,15,24,33,5558
