2005,0103,1,05,10,27,37,39,46,08,105
2005,0106,2,06,23,39,45,46,47,18,106
2005,0110,3,01,03,14,17,36,49,10,107
2005,0113,4,01,02,15,21,31,35,33,108
2005,0117,5,07,14,16,38,45,49,25,109
2005,0120,6,01,23,26,27,33,41,18,110
2005,0124,7,14,17,30,31,36,47,28,111
2005,0127,8,03,25,39,44,45,48,13,112
2005,0131,9,02,17,31,35,37,46,03,113
2005,0203,10,07,08,19,30,43,48,49,114
2005,0207,11,11,31,41,44,47,49,25,115
2005,0210,12,19,26,28,33,38,46,48,116
2005,0214,13,05,07,24,26,30,47,36,117
2005,0217,14,12,14,21,23,25,30,03,118
2005,0221,15,06,11,21,22,35,41,27,119
2005,0224,16,02,04,36,41,42,48,34,120
2005,0228,17,14,21,25,27,43,47,05,121
2005,0303,18,25,28,31,32,34,36,43,122
2005,0307,19,01,06,16,34,36,40,38,123
2005,0310,20,01,03,16,31,42,48,23,124
2005,0314,21,05,12,19,21,33,42,09,125
2005,0317,22,07,10,12,22,30,34,08,126
2005,0321,23,02,05,06,19,38,45,01,127
2005,0324,24,07,10,23,44,45,47,38,128
2005,0328,25,01,02,09,25,28,44,42,129
2005,0331,26,20,22,28,38,41,47,25,130
2005,0404,27,05,15,28,29,33,40,26,131
2005,0407,28,05,15,23,29,31,44,17,132
2005,0411,29,02,06,09,24,27,45,49,133
2005,0414,30,18,20,25,36,48,49,21,134
2005,0418,31,11,20,40,41,45,49,36,135
2005,0421,32,04,05,22,33,36,43,26,136
2005,0425,33,01,16,25,34,36,38,41,137
2005,0428,34,04,05,15,20,29,39,34,138
2005,0502,35,01,03,29,35,43,47,40,139
2005,0505,36,05,14,18,34,44,47,10,140
2005,0509,37,01,02,07,09,16,29,15,141
2005,0512,38,15,28,29,31,32,47,18,142
2005,0516,39,01,06,11,37,41,44,04,143
2005,0519,40,02,04,14,24,27,46,28,144
2005,0523,41,02,08,09,10,21,31,44,145
2005,0526,42,03,09,16,18,41,48,22,146
2005,0530,43,04,08,11,15,16,25,43,147
2005,0602,44,04,15,21,30,41,46,48,148
2005,0606,45,03,04,09,10,28,45,37,149
2005,0609,46,04,06,13,22,30,44,05,150
2005,0613,47,09,14,25,31,36,46,40,151
2005,0616,48,08,12,16,25,28,45,49,152
2005,0620,49,04,20,22,28,47,48,43,153
2005,0623,50,04,10,18,34,40,43,03,154
2005,0627,51,10,17,22,37,43,49,08,155
2005,0630,52,02,04,05,09,35,45,48,156
2005,0704,53,02,15,17,31,32,38,11,157
2005,0707,54,06,12,21,27,36,48,18,158
2005,0711,55,01,11,14,18,35,43,25,159
2005,0714,56,03,22,31,43,46,47,14,160
2005,0718,57,07,11,13,25,30,40,06,161
2005,0721,58,11,22,26,28,33,37,42,162
2005,0725,59,05,12,25,27,41,44,18,163
2005,0728,60,09,14,24,27,37,41,12,164
2005,0801,61,02,13,16,36,44,47,21,165
2005,0804,62,09,20,26,29,40,41,21,166
2005,0808,63,24,28,37,38,43,45,18,167
2005,0811,64,09,20,22,31,45,46,03,168
2005,0815,65,13,15,33,37,38,41,47,169
2005,0818,66,03,08,11,36,38,49,19,170
2005,0822,67,17,18,23,24,25,28,41,171
2005,0825,68,02,04,06,21,25,46,28,172
2005,0829,69,09,10,36,40,42,43,41,173
2005,0901,70,06,12,20,43,47,48,41,174
2005,0905,71,05,08,22,26,27,44,10,175
2005,0908,72,03,10,11,36,37,45,29,176
2005,0912,73,04,24,28,30,35,39,19,177
2005,0915,74,04,15,23,41,44,45,46,178
2005,0919,75,03,26,29,38,43,45,28,179
2005,0922,76,02,11,35,37,48,49,05,180
2005,0926,77,04,18,26,37,41,44,06,181
2005,0929,78,01,08,19,23,38,40,05,182
2005,1003,79,03,15,16,25,40,48,18,183
2005,1006,80,02,08,24,28,31,48,15,184
2005,1010,81,06,11,23,29,45,49,26,185
2005,1013,82,03,11,26,43,46,48,05,186
2005,1017,83,27,30,35,39,43,47,25,187
2005,1020,84,11,13,14,21,42,47,22,188
2005,1024,85,07,08,17,22,27,44,28,189
2005,1027,86,06,08,23,26,28,36,37,190
2005,1031,87,05,10,22,26,31,48,41,191
2005,1103,88,06,08,17,19,30,47,23,192
2005,1107,89,16,17,23,32,42,48,02,193
2005,1110,90,04,07,19,30,36,46,48,194
2005,1114,91,02,13,29,39,44,49,35,195
2005,1117,92,02,03,04,17,27,39,15,196
2005,1121,93,07,13,23,33,34,42,30,197
2005,1124,94,09,11,30,41,47,49,04,198
2005,1128,95,02,14,23,25,26,40,06,199
2005,1201,96,07,30,38,39,40,43,13,200
2005,1205,97,25,31,34,40,41,47,15,201
2005,1208,98,13,18,26,28,35,48,42,202
2005,1212,99,26,28,29,30,36,37,18,203
2005,1215,100,07,16,32,39,45,49,30,204
2005,1219,101,03,20,21,22,26,27,25,205
2005,1222,102,12,22,24,26,27,47,40,206
2005,1226,103,01,02,07,08,27,45,19,207
2005,1229,104,06,07,10,13,31,39,18,208
