2020,0103,1,16,18,19,29,30,47,10,1703
2020,0107,2,01,05,08,15,16,38,07,1704
2020,0110,3,04,07,12,17,33,38,11,1705
2020,0114,4,07,20,34,37,38,47,18,1706
2020,0117,5,07,09,20,42,44,45,08,1707
2020,0121,6,17,22,30,38,44,48,36,1708
2020,0123,7,13,18,23,30,44,48,37,1709
2020,0124,8,07,13,18,21,38,44,03,1710
2020,0125,9,05,13,16,31,41,45,09,1711
2020,0126,10,03,28,29,35,41,47,48,1712
2020,0127,11,09,12,23,33,39,45,24,1713
2020,0128,12,02,03,13,20,28,38,40,1714
2020,0129,13,01,04,09,14,15,49,32,1715
2020,0130,14,06,24,35,41,46,49,09,1716
2020,0131,15,14,16,19,28,32,49,01,1717
2020,0201,16,02,10,12,20,26,34,28,1718
2020,0202,17,03,16,17,30,33,37,29,1719
2020,0204,18,03,23,27,28,37,48,08,1720
2020,0207,19,05,15,19,22,30,42,31,1721
2020,0211,20,09,22,23,37,43,46,38,1722
2020,0214,21,07,13,23,33,35,36,09,1723
2020,0218,22,04,13,31,35,37,42,49,1724
2020,0221,23,13,15,27,34,35,39,31,1725
2020,0225,24,01,02,08,44,47,48,09,1726
2020,0228,25,02,09,18,27,46,48,25,1727
2020,0303,26,08,10,11,17,28,42,40,1728
2020,0306,27,08,12,13,15,16,30,45,1729
2020,0310,28,01,04,12,25,34,37,42,1730
2020,0313,29,14,22,32,33,34,49,31,1731
2020,0317,30,10,17,28,29,43,47,04,1732
2020,0320,31,01,08,13,43,46,48,29,1733
2020,0324,32,10,12,16,29,41,45,01,1734
2020,0327,33,02,08,10,16,23,49,41,1735
2020,0331,34,06,21,26,34,36,49,23,1736
2020,0403,35,02,17,32,43,45,47,34,1737
2020,0407,36,04,07,12,18,27,44,23,1738
2020,0410,37,13,33,41,47,48,49,01,1739
2020,0414,38,17,19,21,26,33,45,12,1740
2020,0417,39,01,21,31,33,42,44,22,1741
2020,0421,40,01,02,29,33,45,47,39,1742
2020,0424,41,07,10,14,15,17,39,45,1743
2020,0428,42,16,29,36,39,43,48,42,1744
2020,0501,43,05,18,25,34,48,49,45,1745
2020,0505,44,17,19,24,36,43,49,26,1746
2020,0508,45,08,09,10,24,27,31,33,1747
2020,0512,46,01,05,08,11,35,36,26,1748
2020,0515,47,06,11,31,40,42,45,43,1749
2020,0519,48,27,32,33,40,43,44,37,1750
2020,0522,49,03,07,10,13,39,46,29,1751
2020,0526,50,01,05,25,29,33,38,19,1752
2020,0529,51,31,35,39,40,45,49,41,1753
2020,0602,52,01,06,22,25,33,48,19,1754
2020,0605,53,03,05,08,24,26,49,19,1755
2020,0609,54,08,17,28,35,36,47,41,1756
2020,0612,55,01,06,28,30,33,48,27,1757
2020,0616,56,06,13,20,23,29,46,42,1758
2020,0619,57,01,15,16,25,43,46,06,1759
2020,0623,58,01,02,16,22,27,45,13,1760
2020,0626,59,10,12,16,37,40,41,05,1761
2020,0630,60,26,29,31,43,46,49,06,1762
2020,0703,61,13,19,20,24,40,45,33,1763
2020,0707,62,04,17,22,34,44,46,13,1764
2020,0710,63,04,05,22,27,46,49,41,1765
2020,0714,64,04,10,24,29,32,49,43,1766
2020,0717,65,05,06,15,25,30,41,29,1767
2020,0721,66,03,16,25,31,33,36,14,1768
2020,0724,67,02,20,21,24,35,37,09,1769
2020,0728,68,08,10,22,23,29,35,02,1770
2020,0731,69,16,17,18,19,33,45,25,1771
2020,0804,70,01,05,11,19,31,33,06,1772
2020,0807,71,06,09,19,40,44,45,01,1773
2020,0811,72,08,12,40,42,44,47,05,1774
2020,0814,73,16,20,24,25,31,33,37,1775
2020,0818,74,04,22,30,43,45,47,15,1776
2020,0821,75,05,14,40,44,45,46,32,1777
2020,0825,76,02,23,28,35,46,48,33,1778
2020,0828,77,13,14,19,22,23,36,24,1779
2020,0901,78,01,02,06,08,38,43,24,1780
2020,0904,79,02,09,11,13,39,43,35,1781
2020,0908,80,01,02,09,20,26,48,36,1782
2020,0911,81,01,26,29,39,48,49,09,1783
2020,0915,82,07,16,29,32,37,48,21,1784
2020,0918,83,03,29,30,32,43,44,35,1785
2020,0922,84,03,04,05,08,24,29,07,1786
2020,0925,85,10,31,35,36,39,48,27,1787
2020,0929,86,01,07,08,33,42,47,31,1788
2020,1002,87,11,15,16,18,24,26,46,1789
2020,1006,88,04,05,22,23,34,40,37,1790
2020,1009,89,02,07,19,25,42,47,06,1791
2020,1013,90,01,03,15,27,39,41,20,1792
2020,1016,91,07,25,28,33,44,47,19,1793
2020,1020,92,05,17,18,28,30,39,13,1794
2020,1023,93,03,09,20,25,26,35,39,1795
2020,1027,94,02,09,19,28,30,32,35,1796
2020,1030,95,06,10,13,19,40,45,07,1797
2020,1103,96,06,11,15,30,32,44,29,1798
2020,1106,97,05,09,25,39,44,46,02,1799
2020,1110,98,05,17,19,21,28,29,43,1800
2020,1113,99,07,09,12,15,25,29,47,1801
2020,1117,100,06,14,18,20,38,41,29,1802
2020,1120,101,16,27,29,35,37,48,31,1803
2020,1124,102,05,29,36,38,44,45,23,1804
2020,1127,103,01,19,26,30,35,48,11,1805
2020,1201,104,04,22,29,37,44,49,30,1806
2020,1204,105,02,13,27,30,41,44,40,1807
2020,1208,106,02,04,10,15,31,45,17,1808
2020,1211,107,08,17,36,37,42,43,34,1809
2020,1215,108,02,06,17,21,43,48,41,1810
2020,1218,109,02,11,24,26,30,41,01,1811
2020,1222,110,20,22,25,30,31,45,02,1812
2020,1225,111,01,05,06,19,29,30,39,1813
2020,1229,112,10,14,33,34,35,39,40,1814
