2014,0103,1,11,18,20,21,35,37,08,1047
2014,0107,2,01,07,21,25,35,36,39,1048
2014,0110,3,07,17,19,30,32,37,03,1049
2014,0114,4,02,11,21,41,45,49,26,1050
2014,0117,5,13,15,20,26,29,36,37,1051
2014,0121,6,12,15,22,38,43,44,09,1052
2014,0124,7,01,04,20,29,41,45,36,1053
2014,0128,8,01,02,05,07,26,30,24,1054
2014,0130,9,09,22,44,45,48,49,08,1055
2014,0131,10,17,23,27,38,48,49,19,1056
2014,0201,11,06,09,13,19,36,37,27,1057
2014,0202,12,03,13,14,19,24,45,05,1058
2014,0203,13,01,02,16,17,27,30,48,1059
2014,0204,14,08,12,19,32,42,46,28,1060
2014,0207,15,05,11,12,21,22,28,25,1061
2014,0211,16,06,15,21,22,31,44,41,1062
2014,0214,17,10,19,20,24,33,48,01,1063
2014,0218,18,06,19,20,26,32,47,35,1064
2014,0221,19,11,12,23,28,40,48,09,1065
2014,0225,20,03,05,09,12,13,46,04,1066
2014,0228,21,13,17,18,24,28,32,37,1067
2014,0304,22,08,26,35,37,40,43,06,1068
2014,0307,23,06,18,26,30,37,38,16,1069
2014,0311,24,13,15,16,20,40,43,14,1070
2014,0314,25,02,08,27,40,41,47,28,1071
2014,0318,26,12,26,28,35,39,40,16,1072
2014,0321,27,08,18,26,31,46,47,20,1073
2014,0325,28,19,23,25,30,42,47,16,1074
2014,0328,29,09,18,23,35,36,47,41,1075
2014,0401,30,18,22,29,30,46,47,06,1076
2014,0404,31,08,24,35,37,41,47,23,1077
2014,0408,32,01,14,17,27,28,45,11,1078
2014,0411,33,01,03,04,09,12,17,15,1079
2014,0415,34,05,08,24,26,35,44,41,1080
2014,0418,35,08,09,15,40,44,48,24,1081
2014,0422,36,11,12,15,18,20,37,42,1082
2014,0425,37,04,24,34,35,38,46,30,1083
2014,0429,38,02,09,27,30,44,46,22,1084
2014,0502,39,01,07,23,25,37,40,12,1085
2014,0506,40,10,25,35,39,40,46,31,1086
2014,0509,41,01,11,13,21,27,37,03,1087
2014,0513,42,15,20,29,31,32,44,23,1088
2014,0516,43,14,31,38,41,42,45,29,1089
2014,0520,44,06,13,30,33,34,35,38,1090
2014,0523,45,11,17,22,27,30,46,15,1091
2014,0527,46,10,19,23,26,32,39,16,1092
2014,0530,47,09,17,21,24,30,35,15,1093
2014,0603,48,16,31,32,33,35,44,46,1094
2014,0606,49,25,29,40,41,47,49,48,1095
2014,0610,50,03,11,28,32,33,35,30,1096
2014,0613,51,04,21,28,32,37,42,16,1097
2014,0617,52,03,06,18,20,25,48,12,1098
2014,0620,53,12,14,16,33,36,47,48,1099
2014,0624,54,01,08,12,14,40,41,15,1100
2014,0627,55,13,21,27,34,35,36,24,1101
2014,0701,56,06,07,08,09,21,48,18,1102
2014,0704,57,03,14,17,24,27,48,28,1103
2014,0708,58,10,22,25,33,39,47,38,1104
2014,0711,59,01,07,14,15,18,30,33,1105
2014,0715,60,07,18,23,32,34,48,13,1106
2014,0718,61,01,02,15,19,21,30,40,1107
2014,0722,62,03,09,13,17,28,42,14,1108
2014,0725,63,05,21,30,32,35,45,26,1109
2014,0729,64,31,32,34,36,44,47,46,1110
2014,0801,65,05,08,21,23,32,45,18,1111
2014,0805,66,04,11,26,33,40,42,34,1112
2014,0808,67,26,31,32,38,42,45,37,1113
2014,0812,68,04,06,10,12,34,45,44,1114
2014,0815,69,18,23,29,46,47,48,05,1115
2014,0819,70,06,07,09,12,14,19,17,1116
2014,0822,71,08,16,23,30,31,43,18,1117
2014,0826,72,01,17,19,23,32,43,09,1118
2014,0829,73,09,10,21,23,38,39,35,1119
2014,0902,74,07,08,36,39,42,43,22,1120
2014,0905,75,10,16,25,27,32,36,45,1121
2014,0909,76,21,23,29,41,42,49,14,1122
2014,0912,77,02,23,27,31,36,49,15,1123
2014,0916,78,07,12,16,18,19,41,45,1124
2014,0919,79,02,06,17,29,32,39,04,1125
2014,0923,80,02,11,20,28,32,38,16,1126
2014,0926,81,08,15,19,22,29,37,39,1127
2014,0930,82,18,35,36,41,47,49,15,1128
2014,1003,83,10,14,19,24,35,37,39,1129
2014,1007,84,17,18,40,41,45,47,29,1130
2014,1010,85,01,11,19,24,26,28,33,1131
2014,1014,86,09,10,14,20,36,47,08,1132
2014,1017,87,02,11,20,32,33,36,39,1133
2014,1021,88,14,28,31,38,42,44,45,1134
2014,1024,89,01,17,20,36,37,45,15,1135
2014,1028,90,05,16,25,32,37,44,21,1136
2014,1031,91,02,08,10,14,27,49,20,1137
2014,1104,92,03,20,30,35,38,41,47,1138
2014,1107,93,11,19,25,27,40,49,33,1139
2014,1111,94,05,11,18,23,36,43,14,1140
2014,1114,95,15,16,29,34,41,44,49,1141
2014,1118,96,11,12,20,26,28,43,06,1142
2014,1121,97,02,03,22,26,32,34,40,1143
2014,1125,98,01,15,16,32,44,48,40,1144
2014,1128,99,01,10,21,35,40,44,36,1145
2014,1202,100,09,11,13,23,26,42,47,1146
2014,1205,101,11,18,30,34,37,47,17,1147
2014,1209,102,07,09,23,33,41,43,24,1148
2014,1212,103,07,08,24,29,32,48,37,1149
2014,1216,104,17,28,32,34,35,45,08,1150
2014,1219,105,01,09,24,32,41,49,40,1151
2014,1223,106,03,27,30,31,32,39,35,1152
2014,1226,107,09,27,32,42,45,49,30,1153
2014,1230,108,07,30,32,44,48,49,45,1154
