2008,0101,1,13,18,27,43,47,48,21,417
2008,0104,2,05,13,29,31,39,40,33,418
2008,0108,3,03,07,12,17,28,44,36,419
2008,0111,4,03,07,08,27,37,49,48,420
2008,0115,5,05,08,10,31,32,41,11,421
2008,0118,6,06,08,18,25,26,36,13,422
2008,0122,7,09,13,14,26,30,37,05,423
2008,0125,8,01,04,15,20,24,40,32,424
2008,0129,9,21,34,38,41,42,49,25,425
2008,0201,10,01,02,06,18,20,38,29,426
2008,0205,11,17,29,30,33,35,42,10,427
2008,0208,12,01,03,06,07,15,27,39,428
2008,0212,13,05,12,19,22,25,27,29,429
2008,0215,14,01,22,31,41,42,46,36,430
2008,0219,15,16,22,26,31,39,43,09,431
2008,0222,16,01,03,07,12,30,43,22,432
2008,0226,17,06,16,33,37,40,47,28,433
2008,0229,18,01,07,09,10,18,27,43,434
2008,0304,19,01,15,22,25,38,47,16,435
2008,0307,20,12,25,28,40,41,42,29,436
2008,0311,21,07,08,21,30,36,44,04,437
2008,0314,22,03,21,30,34,44,49,13,438
2008,0318,23,01,09,27,33,38,49,31,439
2008,0321,24,11,14,27,32,34,49,28,440
2008,0325,25,02,03,05,13,33,49,10,441
2008,0328,26,01,08,09,12,19,26,49,442
2008,0401,27,08,16,24,25,32,33,12,443
2008,0404,28,13,23,28,30,38,44,26,444
2008,0408,29,11,23,29,32,37,39,31,445
2008,0411,30,05,06,23,25,28,42,43,446
2008,0415,31,13,20,32,33,43,47,28,447
2008,0418,32,04,13,25,35,38,43,30,448
2008,0422,33,10,15,31,36,44,49,07,449
2008,0425,34,04,15,20,45,47,48,34,450
2008,0429,35,02,03,11,32,35,42,18,451
2008,0502,36,11,13,14,33,39,45,41,452
2008,0506,37,09,10,15,23,46,48,38,453
2008,0509,38,15,17,23,36,43,48,21,454
2008,0513,39,11,31,37,38,41,47,18,455
2008,0516,40,03,07,21,22,26,40,41,456
2008,0520,41,08,14,17,42,45,47,39,457
2008,0523,42,02,10,11,29,37,44,13,458
2008,0527,43,04,07,15,24,41,49,30,459
2008,0530,44,08,11,12,20,32,42,30,460
2008,0603,45,01,20,24,27,29,31,04,461
2008,0606,46,01,20,22,31,40,42,38,462
2008,0610,47,14,19,20,22,34,39,37,463
2008,0613,48,07,08,20,21,31,39,06,464
2008,0617,49,01,07,15,32,40,41,09,465
2008,0620,50,03,20,21,24,28,39,23,466
2008,0624,51,02,07,08,20,33,43,04,467
2008,0627,52,01,02,09,10,38,41,31,468
2008,0701,53,15,20,24,35,43,48,09,469
2008,0704,54,06,10,17,21,43,49,33,470
2008,0708,55,14,23,32,33,36,42,03,471
2008,0711,56,07,21,22,23,34,36,11,472
2008,0715,57,06,16,21,36,37,45,40,473
2008,0718,58,04,06,09,15,20,38,27,474
2008,0722,59,01,17,25,29,30,33,47,475
2008,0725,60,07,19,25,29,35,43,01,476
2008,0729,61,16,39,41,42,43,45,14,477
2008,0801,62,07,11,18,22,37,38,30,478
2008,0805,63,05,10,29,41,44,45,06,479
2008,0808,64,08,16,20,33,35,49,24,480
2008,0812,65,16,22,24,33,43,49,45,481
2008,0815,66,08,14,23,24,43,44,04,482
2008,0819,67,02,16,25,35,39,43,26,483
2008,0822,68,04,05,08,26,31,37,10,484
2008,0826,69,02,04,06,18,23,24,32,485
2008,0829,70,02,24,25,26,28,46,49,486
2008,0902,71,02,03,10,21,25,34,47,487
2008,0905,72,02,03,14,22,32,33,24,488
2008,0909,73,10,23,27,28,35,46,02,489
2008,0912,74,01,09,16,18,34,37,12,490
2008,0916,75,02,25,31,32,44,46,07,491
2008,0919,76,02,13,23,28,35,48,18,492
2008,0923,77,02,09,20,22,29,35,38,493
2008,0926,78,15,29,30,36,41,42,39,494
2008,0930,79,01,07,09,13,22,27,34,495
2008,1003,80,18,19,37,41,45,48,09,496
2008,1007,81,01,20,28,29,33,34,40,497
2008,1010,82,13,14,20,24,41,47,06,498
2008,1014,83,08,28,30,43,44,46,12,499
2008,1017,84,05,11,15,19,28,36,46,500
2008,1021,85,02,04,07,08,18,30,33,501
2008,1024,86,05,06,08,09,14,49,03,502
2008,1028,87,02,07,12,14,36,41,35,503
2008,1031,88,01,03,09,11,19,47,40,504
2008,1104,89,11,13,19,20,32,40,09,505
2008,1107,90,15,25,30,33,40,46,18,506
2008,1111,91,11,13,33,34,39,45,15,507
2008,1114,92,07,15,23,35,36,43,08,508
2008,1118,93,14,17,20,29,34,39,07,509
2008,1121,94,16,17,21,28,30,37,09,510
2008,1125,95,04,15,26,39,46,49,11,511
2008,1128,96,01,05,07,16,17,41,20,512
2008,1202,97,07,21,29,30,37,49,36,513
2008,1205,98,02,03,08,31,40,44,45,514
2008,1209,99,01,05,06,16,26,41,48,515
2008,1212,100,02,28,34,36,39,42,24,516
2008,1216,101,14,25,26,35,39,40,37,517
2008,1219,102,03,10,15,30,38,45,41,518
2008,1223,103,02,07,23,25,39,45,22,519
2008,1226,104,08,15,18,33,37,40,32,520
2008,1230,105,03,09,25,26,36,39,35,521
