2017,0103,1,18,22,41,42,47,49,45,1375
2017,0106,2,12,14,32,35,40,43,17,1376
2017,0110,3,04,13,14,37,39,46,31,1377
2017,0113,4,14,19,21,25,27,38,22,1378
2017,0117,5,04,12,17,28,34,40,07,1379
2017,0120,6,01,05,16,18,31,41,13,1380
2017,0124,7,01,09,17,31,33,48,49,1381
2017,0127,8,01,05,07,31,35,49,42,1382
2017,0128,9,01,19,20,25,30,32,02,1383
2017,0129,10,03,08,09,12,14,22,46,1384
2017,0130,11,10,19,26,29,43,45,20,1385
2017,0131,12,04,11,16,28,33,46,17,1386
2017,0201,13,04,09,11,32,43,47,44,1387
2017,0203,14,02,11,25,29,30,33,20,1388
2017,0207,15,06,18,19,23,32,49,21,1389
2017,0210,16,07,11,12,15,24,26,06,1390
2017,0214,17,10,11,21,23,28,37,24,1391
2017,0217,18,06,16,21,23,46,49,39,1392
2017,0221,19,08,10,15,32,39,48,43,1393
2017,0224,20,12,16,35,38,41,47,01,1394
2017,0228,21,06,14,15,19,30,43,31,1395
2017,0303,22,02,16,20,37,43,48,10,1396
2017,0307,23,06,12,22,31,41,44,02,1397
2017,0310,24,11,12,21,35,41,48,01,1398
2017,0314,25,15,17,20,32,33,39,21,1399
2017,0317,26,04,17,25,36,40,44,08,1400
2017,0321,27,08,16,27,32,43,44,07,1401
2017,0324,28,24,36,39,41,45,49,22,1402
2017,0328,29,21,22,32,37,42,44,38,1403
2017,0331,30,17,18,22,24,25,38,39,1404
2017,0404,31,05,17,33,34,43,44,04,1405
2017,0407,32,19,23,31,32,37,49,26,1406
2017,0411,33,09,22,31,36,40,47,08,1407
2017,0414,34,02,03,04,23,29,42,14,1408
2017,0418,35,14,21,25,35,36,39,18,1409
2017,0421,36,05,15,22,23,28,39,25,1410
2017,0425,37,16,17,30,32,35,41,26,1411
2017,0428,38,01,03,19,31,32,42,43,1412
2017,0502,39,14,23,24,27,36,39,13,1413
2017,0505,40,01,09,18,19,34,49,11,1414
2017,0509,41,16,17,20,21,32,40,15,1415
2017,0512,42,02,09,18,22,25,35,14,1416
2017,0516,43,05,06,07,14,29,46,24,1417
2017,0519,44,15,16,21,23,28,46,14,1418
2017,0523,45,02,10,15,22,26,32,42,1419
2017,0526,46,08,14,16,19,21,35,20,1420
2017,0530,47,07,14,19,30,31,39,40,1421
2017,0602,48,03,07,08,23,30,31,32,1422
2017,0606,49,14,16,25,32,36,48,12,1423
2017,0609,50,24,26,31,32,37,46,01,1424
2017,0612,51,02,04,17,22,36,43,40,1425
2017,0616,52,01,15,21,26,36,45,10,1426
2017,0620,53,01,12,29,30,33,44,19,1427
2017,0623,54,02,08,12,34,41,42,07,1428
2017,0627,55,11,33,34,46,47,49,38,1429
2017,0630,56,08,12,22,30,32,36,06,1430
2017,0704,57,04,21,27,28,30,35,42,1431
2017,0707,58,18,30,40,42,44,49,08,1432
2017,0711,59,06,16,19,23,33,39,07,1433
2017,0714,60,16,18,19,25,26,32,22,1434
2017,0718,61,13,14,21,29,42,48,11,1435
2017,0721,62,02,12,24,32,42,47,29,1436
2017,0725,63,02,11,23,30,33,42,07,1437
2017,0728,64,11,13,18,22,38,39,03,1438
2017,0801,65,02,12,21,30,42,47,31,1439
2017,0804,66,15,16,26,27,39,45,37,1440
2017,0808,67,06,09,23,27,34,46,20,1441
2017,0811,68,02,08,09,18,27,37,33,1442
2017,0815,69,13,16,27,28,33,42,11,1443
2017,0818,70,07,10,12,35,38,47,23,1444
2017,0822,71,04,10,13,36,44,45,05,1445
2017,0825,72,01,04,19,24,28,31,49,1446
2017,0829,73,05,18,25,31,48,49,44,1447
2017,0901,74,05,11,14,16,36,40,46,1448
2017,0905,75,13,17,23,27,33,41,02,1449
2017,0908,76,08,13,15,19,29,42,25,1450
2017,0912,77,07,23,29,36,45,49,14,1451
2017,0915,78,03,08,11,16,33,37,35,1452
2017,0919,79,02,12,15,18,37,40,39,1453
2017,0922,80,18,35,39,43,47,49,44,1454
2017,0926,81,10,11,14,19,22,38,42,1455
2017,0929,82,03,14,16,21,33,36,20,1456
2017,1003,83,15,18,25,30,33,44,38,1457
2017,1006,84,04,28,32,37,41,45,47,1458
2017,1010,85,06,28,29,30,31,39,33,1459
2017,1013,86,05,08,23,34,44,46,16,1460
2017,1017,87,01,03,06,11,19,27,05,1461
2017,1020,88,03,08,18,19,26,42,17,1462
2017,1024,89,02,03,05,14,16,29,32,1463
2017,1027,90,02,11,17,22,38,40,41,1464
2017,1031,91,04,25,31,36,39,46,02,1465
2017,1103,92,08,20,23,33,36,43,02,1466
2017,1107,93,05,06,12,22,30,48,41,1467
2017,1110,94,10,15,24,26,29,35,12,1468
2017,1114,95,05,15,24,25,44,47,45,1469
2017,1117,96,02,14,19,28,39,46,45,1470
2017,1121,97,04,23,25,28,39,43,41,1471
2017,1124,98,04,08,10,14,41,45,38,1472
2017,1128,99,09,14,17,19,46,47,29,1473
2017,1201,100,02,03,05,28,42,48,09,1474
2017,1205,101,01,12,13,37,41,43,49,1475
2017,1208,102,01,05,08,10,34,35,46,1476
2017,1212,103,16,19,28,37,38,41,10,1477
2017,1215,104,17,19,24,27,31,37,08,1478
2017,1219,105,03,14,18,31,41,42,02,1479
2017,1222,106,12,18,20,21,31,37,24,1480
2017,1226,107,07,08,10,20,24,27,19,1481
2017,1229,108,11,12,15,20,27,47,36,1482
