2015,0102,1,13,22,23,29,31,48,06,1155
2015,0106,2,11,16,29,30,37,43,13,1156
2015,0109,3,07,08,18,21,23,24,11,1157
2015,0113,4,02,14,16,22,37,46,49,1158
2015,0116,5,02,17,28,32,38,46,49,1159
2015,0120,6,09,24,28,35,45,47,48,1160
2015,0123,7,08,16,20,38,39,42,29,1161
2015,0127,8,04,09,15,21,27,45,06,1162
2015,0130,9,03,14,24,35,39,44,28,1163
2015,0203,10,05,13,15,16,18,30,08,1164
2015,0206,11,05,11,29,36,42,46,48,1165
2015,0210,12,14,15,26,29,35,44,09,1166
2015,0213,13,01,09,15,25,29,35,38,1167
2015,0217,14,03,11,15,23,40,46,13,1168
2015,0218,15,03,06,15,16,27,31,14,1169
2015,0219,16,07,25,27,31,40,49,11,1170
2015,0220,17,05,09,10,28,29,45,41,1171
2015,0221,18,02,05,11,17,27,40,20,1172
2015,0222,19,03,06,12,34,37,43,28,1173
2015,0223,20,14,20,21,32,38,43,23,1174
2015,0224,21,03,28,39,41,46,48,09,1175
2015,0227,22,02,06,27,34,38,43,45,1176
2015,0303,23,04,06,11,41,43,46,21,1177
2015,0306,24,06,21,22,35,37,44,29,1178
2015,0310,25,03,11,25,34,46,47,42,1179
2015,0313,26,06,09,14,16,22,33,11,1180
2015,0317,27,05,32,36,40,42,49,01,1181
2015,0320,28,04,07,09,13,29,46,08,1182
2015,0324,29,03,04,06,09,17,24,28,1183
2015,0327,30,12,13,15,18,24,36,39,1184
2015,0331,31,02,04,13,25,32,43,15,1185
2015,0403,32,13,32,36,40,42,43,41,1186
2015,0407,33,11,17,19,33,45,47,04,1187
2015,0410,34,10,11,17,20,42,44,13,1188
2015,0414,35,01,22,23,38,48,49,11,1189
2015,0417,36,26,32,33,36,45,47,39,1190
2015,0421,37,01,03,11,22,29,33,30,1191
2015,0424,38,13,25,31,35,41,46,49,1192
2015,0428,39,03,05,12,26,36,44,23,1193
2015,0501,40,08,15,25,29,47,49,09,1194
2015,0505,41,08,28,41,42,44,49,30,1195
2015,0508,42,02,10,15,28,44,49,39,1196
2015,0512,43,01,13,23,29,31,33,17,1197
2015,0515,44,03,06,18,27,29,32,40,1198
2015,0519,45,15,16,29,39,42,46,14,1199
2015,0522,46,03,21,23,28,37,43,05,1200
2015,0526,47,02,10,11,20,26,45,30,1201
2015,0529,48,02,05,11,28,32,34,24,1202
2015,0602,49,01,07,19,20,46,47,13,1203
2015,0605,50,08,21,32,35,41,48,34,1204
2015,0609,51,03,20,27,34,37,44,12,1205
2015,0612,52,08,19,22,24,26,28,18,1206
2015,0616,53,03,04,25,35,41,45,07,1207
2015,0619,54,03,05,11,18,25,38,15,1208
2015,0623,55,02,13,33,35,43,45,05,1209
2015,0626,56,05,06,12,28,29,41,07,1210
2015,0630,57,18,19,32,35,46,48,47,1211
2015,0703,58,21,23,28,29,41,46,24,1212
2015,0707,59,01,14,27,33,42,46,41,1213
2015,0710,60,05,06,13,26,29,47,33,1214
2015,0714,61,10,12,14,19,30,45,41,1215
2015,0717,62,04,07,20,27,33,40,38,1216
2015,0721,63,08,09,16,39,40,44,28,1217
2015,0724,64,10,12,25,33,39,42,29,1218
2015,0728,65,06,15,27,32,44,49,16,1219
2015,0731,66,13,16,18,30,32,40,29,1220
2015,0804,67,03,12,17,19,38,48,43,1221
2015,0807,68,25,26,27,28,36,37,38,1222
2015,0811,69,01,02,35,43,45,46,14,1223
2015,0814,70,05,13,14,23,24,42,35,1224
2015,0818,71,08,20,29,30,42,49,21,1225
2015,0821,72,10,15,20,21,27,36,45,1226
2015,0825,73,13,15,22,26,45,47,49,1227
2015,0828,74,08,11,12,15,40,46,16,1228
2015,0901,75,09,18,19,20,40,48,03,1229
2015,0904,76,19,20,44,46,47,49,09,1230
2015,0908,77,08,28,31,32,36,43,09,1231
2015,0911,78,05,10,18,29,41,44,30,1232
2015,0915,79,02,13,30,31,34,44,39,1233
2015,0918,80,06,16,17,36,37,41,28,1234
2015,0922,81,06,10,39,44,46,47,30,1235
2015,0925,82,09,13,21,25,38,39,02,1236
2015,0929,83,01,03,25,31,35,44,15,1237
2015,1002,84,11,15,36,41,44,45,35,1238
2015,1006,85,03,08,10,28,38,47,13,1239
2015,1009,86,02,08,22,27,35,43,24,1240
2015,1013,87,24,29,31,32,44,49,39,1241
2015,1016,88,20,25,29,31,40,44,21,1242
2015,1020,89,12,17,32,37,38,39,27,1243
2015,1023,90,01,16,41,43,46,47,25,1244
2015,1027,91,07,08,10,17,34,36,43,1245
2015,1030,92,03,06,08,15,20,30,40,1246
2015,1103,93,08,16,22,28,45,48,13,1247
2015,1106,94,08,24,27,30,45,49,42,1248
2015,1110,95,07,10,11,27,28,45,21,1249
2015,1113,96,01,11,16,18,31,33,19,1250
2015,1117,97,02,07,26,31,44,47,36,1251
2015,1120,98,04,09,10,39,40,42,08,1252
2015,1124,99,01,09,13,28,29,48,45,1253
2015,1127,100,04,05,23,25,40,41,11,1254
2015,1201,101,06,13,15,19,37,41,22,1255
2015,1204,102,16,21,34,37,41,47,21,1256
2015,1208,103,08,15,32,36,40,43,03,1257
2015,1211,104,01,04,25,29,42,43,11,1258
2015,1215,105,04,11,18,22,23,31,19,1259
2015,1218,106,05,06,11,15,18,25,31,1260
2015,1222,107,08,12,13,29,37,49,43,1261
2015,1225,108,03,07,11,12,16,30,13,1262
2015,1229,109,01,08,13,30,32,42,11,1263
